lcom,ce,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
0,0,28,0,1,False,False,0.16000406305519985,False,0.0,False,0.05883220227086085,Voting,Voting,False,0.16000406305519985
69,0,213,0,7,False,False,0.4637406327266294,True,0.6,True,0.501517250020691,Voting,Voting,False,0.4637406327266294
180,1,418,0,7,False,True,0.5477468949596744,False,0.2,False,0.1480854415283146,Voting,Voting,True,0.5477468949596744
6,4,205,0,1,False,False,0.23026506628400065,False,0.0,False,0.14810277261776675,Voting,Voting,False,0.23026506628400065
6,6,28,0,1,True,True,0.5001640691722461,True,1.0,True,0.7376833967516646,Voting,Voting,True,0.5001640691722461
282,3,348,3,7,True,True,0.9032346877341234,True,1.0,True,0.8954021415811291,Voting,Voting,True,0.9032346877341234
91,7,53,0,1,False,False,0.21480027603228896,False,0.0,False,0.09306517203762828,Voting,Voting,False,0.21480027603228896
0,0,1,0,1,False,False,0.15264557171529072,False,0.0,False,0.026943112062352836,Voting,Voting,False,0.15264557171529072
9,0,155,0,3,False,False,0.2302292657408745,False,0.0,False,0.16311475638421385,Voting,Voting,False,0.2302292657408745
108,36,368,6,3,False,True,0.8496426553664452,False,0.125,False,0.2631497770845461,Voting,Voting,True,0.8496426553664452
20,1,99,1,7,False,False,0.21610645407197,False,0.0,False,0.07358833836990758,Voting,Voting,False,0.21610645407197
78,9,81,0,1,False,True,0.5561796135868248,True,1.0,True,0.8808385041795641,Voting,Voting,True,0.5561796135868248
36,10,80,0,1,False,False,0.2044873305626385,False,0.175,False,0.09211296977030144,Voting,Voting,False,0.2044873305626385
15,7,46,0,1,False,False,0.17666750949514914,False,0.0,False,0.011283660612558337,Voting,Voting,False,0.17666750949514914
4,3,119,0,2,False,False,0.20453365495404885,False,0.0,False,0.1454004905750279,Voting,Voting,False,0.20453365495404885
1,3,11,0,1,False,False,0.15682201067910082,False,0.1,False,0.1428868066178879,Voting,Voting,False,0.15682201067910082
1,1,187,1,3,False,False,0.24260028015467003,False,0.0,False,0.18535235570006106,Voting,Voting,False,0.24260028015467003
253,7,23,0,1,False,False,0.4416538005916061,False,0.0,False,0.007634200871169549,Voting,Voting,False,0.4416538005916061
0,0,1,0,1,False,False,0.15264557171529072,False,0.0,False,0.026943112062352836,Voting,Voting,False,0.15264557171529072
0,4,115,0,4,False,False,0.22212744857072106,False,0.2,False,0.3080251258881445,Voting,Voting,False,0.22212744857072106
21,2,7,0,1,False,False,0.16001469072992688,False,0.0,False,0.10468666134167516,Voting,Voting,False,0.16001469072992688
1,1,2,0,1,False,False,0.1532606182941524,False,0.0,False,0.013727945571689135,Voting,Voting,False,0.1532606182941524
0,1,30,0,1,False,False,0.1607254914936611,False,0.0,False,0.06513020398502158,Voting,Voting,False,0.1607254914936611
15,2,6,0,1,False,False,0.15808502794651014,False,0.0,False,0.10567081359402712,Voting,Voting,False,0.15808502794651014
1,4,11,0,1,False,False,0.15786226267507744,False,0.0,False,0.08925904160184886,Voting,Voting,False,0.15786226267507744
0,0,45,0,3,False,False,0.1858667344055247,False,0.0,False,0.041561673301545934,Voting,Voting,False,0.1858667344055247
1,1,9,0,1,False,False,0.1551133711561894,False,0.0,False,0.07508540849978693,Voting,Voting,False,0.1551133711561894
7,1,41,1,1,False,False,0.16165735659153194,False,0.0,False,0.15079427300673906,Voting,Voting,False,0.16165735659153194
9,0,155,0,3,False,False,0.2302292657408745,False,0.0,False,0.16311475638421385,Voting,Voting,False,0.2302292657408745
108,36,368,6,3,True,True,0.8496426553664452,False,0.125,False,0.2631497770845461,Voting,Voting,True,0.8496426553664452
21,2,7,0,1,False,False,0.16001469072992688,False,0.0,False,0.10468666134167516,Voting,Voting,False,0.16001469072992688
1,1,2,0,1,False,False,0.1532606182941524,False,0.0,False,0.013727945571689135,Voting,Voting,False,0.1532606182941524
15,2,6,0,1,False,False,0.15808502794651014,False,0.0,False,0.10567081359402712,Voting,Voting,False,0.15808502794651014
0,0,35,0,1,False,False,0.15017978387856082,False,0.0,False,0.10935271219497768,Voting,Voting,False,0.15017978387856082
69,0,213,0,7,False,False,0.4554838612752686,True,0.5833333333333333,True,0.5048799684032095,Voting,Voting,False,0.4554838612752686
180,1,418,0,7,False,True,0.5728953854473727,False,0.0,False,0.0944653389453138,Voting,Voting,True,0.5728953854473727
28,1,8,0,1,False,False,0.15042499885248126,False,0.0,False,0.08354169543484961,Voting,Voting,False,0.15042499885248126
0,3,141,2,2,False,False,0.17426320111336402,False,0.2,False,0.045544834616491406,Voting,Voting,False,0.17426320111336402
6,1,91,6,1,False,False,0.12594504407956655,False,0.0,False,0.05962083108555832,Voting,Voting,False,0.12594504407956655
0,0,1,0,1,False,False,0.13876730590341546,False,0.0,False,0.027259585927226368,Voting,Voting,False,0.13876730590341546
282,3,348,3,7,True,True,0.9015280272693684,True,1.0,True,0.8492360556955248,Voting,Voting,True,0.9015280272693684
4,0,31,0,1,False,False,0.1498443093656282,False,0.0,False,0.15388728942798555,Voting,Voting,False,0.1498443093656282
6,6,28,0,1,True,False,0.4923582033052863,True,0.7,True,0.7607531071408852,Voting,Voting,False,0.4923582033052863
6,4,205,0,1,False,False,0.2341628858777375,False,0.0,False,0.10954765933566572,Voting,Voting,False,0.2341628858777375
1,4,11,0,1,False,False,0.147190507662238,False,0.0,False,0.13610023052198042,Voting,Voting,False,0.147190507662238
0,0,1,0,1,False,False,0.13876730590341546,False,0.0,False,0.027259585927226368,Voting,Voting,False,0.13876730590341546
300,7,25,0,1,False,True,0.5312800554981871,False,0.0,False,0.02769354173992414,Voting,Voting,True,0.5312800554981871
1,7,35,0,1,False,False,0.1630669900984719,False,0.0,False,0.05568480181771916,Voting,Voting,False,0.1630669900984719
448,5,261,3,7,False,True,0.5894830463735872,False,0.4318181818181818,False,0.4710238863738759,Voting,Voting,True,0.5894830463735872
118,3,264,1,7,False,True,0.5935863406075517,True,0.5333333333333333,True,0.5040207306044808,Voting,Voting,True,0.575046953753946
6,6,134,3,3,False,False,0.18059921602301984,False,0.0,False,0.12308821602151294,Voting,Voting,False,0.18059921602301984
4,17,221,1,4,False,False,0.364918125862214,False,0.0,False,0.0531573446552776,Voting,Voting,False,0.364918125862214
11,1,105,4,3,False,False,0.15344058944188796,False,0.03333333333333333,False,0.0955256797002476,Voting,Voting,False,0.15344058944188796
11,1,105,4,3,False,False,0.15344058944188796,False,0.03333333333333333,False,0.0955256797002476,Voting,Voting,False,0.15344058944188796
21,2,7,0,1,False,False,0.1487158808297844,False,0.0,False,0.1185205531543604,Voting,Voting,False,0.1487158808297844
300,10,25,0,1,False,True,0.5370712656916053,False,0.0,False,0.05806962113991247,Voting,Voting,True,0.5370712656916053
3,2,3,0,1,False,False,0.14197484965280352,False,0.05,False,0.1805069684529032,Voting,Voting,False,0.14197484965280352
1,2,203,1,3,False,False,0.23023527311403985,False,0.0,False,0.10159938392874596,Voting,Voting,False,0.23023527311403985
4,3,119,0,2,False,False,0.19696561808715987,False,0.0,False,0.07057311726486147,Voting,Voting,False,0.19696561808715987
15,7,46,0,1,False,False,0.17146892136527922,False,0.0,False,0.004581405463844103,Voting,Voting,False,0.17146892136527922
36,10,80,0,1,False,False,0.2061076485914572,False,0.0,False,0.12980379595948596,Voting,Voting,False,0.2061076485914572
20,1,99,1,7,False,False,0.18144580270451968,False,0.1,False,0.014129193173626013,Voting,Voting,False,0.18144580270451968
9,1,79,1,1,False,False,0.15264226293248062,False,0.1,False,0.12549606612977873,Voting,Voting,False,0.15264226293248062
155,25,489,7,4,True,True,0.8567560625675259,True,0.94,True,0.7579515431398668,Voting,Voting,True,0.8567560625675259
6,1,4,0,1,False,False,0.1420410198524892,False,0.0,False,0.12538842248189472,Voting,Voting,False,0.1420410198524892
3,1,3,0,1,True,False,0.2242447725658608,False,0.17694444444444446,False,0.491138656796685,Voting,Voting,False,0.2242447725658608
15,0,385,0,47,False,False,0.18538818732869566,False,0.1,False,0.13451310669090816,Voting,Voting,False,0.18538818732869566
28,2,8,0,1,False,False,0.15152930218620822,False,0.0,False,0.15678358389655506,Voting,Voting,False,0.15152930218620822
0,3,75,1,4,False,False,0.17218204702151282,False,0.0,False,0.08084672441011576,Voting,Voting,False,0.17218204702151282
344,11,543,1,5,False,True,0.9788825485726798,True,0.9,True,0.5727999231159246,Voting,Voting,True,0.9788825485726798
1,7,46,0,1,False,False,0.16717950939150036,False,0.0,False,0.07598156023334325,Voting,Voting,False,0.16717950939150036
4,8,299,1,5,True,True,0.669812673786955,True,1.0,True,0.8164777293007571,Voting,Voting,True,0.669812673786955
41,11,185,6,5,False,False,0.2654963589397447,False,0.0,False,0.06467384070105422,Voting,Voting,False,0.2654963589397447
10,1,5,0,1,False,False,0.14350062093895122,False,0.0,False,0.0735950545190307,Voting,Voting,False,0.14350062093895122
4,4,128,2,2,False,False,0.17134876114373676,False,0.0,False,0.0920886130306298,Voting,Voting,False,0.17134876114373676
36,9,207,0,7,False,False,0.29268234761865153,False,0.0,False,0.12281655940915374,Voting,Voting,False,0.29268234761865153
13,24,337,1,3,True,True,0.5264661906968388,False,0.2,False,0.15989251387568135,Voting,Voting,True,0.5264661906968388
17,0,150,0,3,False,False,0.22028833247739601,False,0.0,False,0.1439946573099505,Voting,Voting,False,0.22028833247739601
4,12,271,0,9,False,False,0.32301887386487776,False,0.3,False,0.19847173226338288,Voting,Voting,False,0.32301887386487776
252,5,505,3,4,False,True,0.6068593857402665,False,0.1,False,0.26786413556029226,Voting,Voting,True,0.6068593857402665
0,20,274,1,5,False,True,0.6696721595468481,False,0.4952380952380952,True,0.5002160777837517,RandomForest,Voting,True,0.6160001397595395
13,21,157,0,4,False,False,0.4003550833893111,False,0.1,False,0.08052561824985231,Voting,Voting,False,0.4003550833893111
83,1,129,1,7,False,False,0.23523370104233354,False,0.3,False,0.2396519799831449,Voting,Voting,False,0.23523370104233354
25,11,411,0,5,False,False,0.4802484618895074,False,0.3,False,0.18944788972113905,Voting,Voting,False,0.4802484618895074
0,0,23,0,1,False,False,0.14600367787850266,False,0.0,False,0.08454242505424793,Voting,Voting,False,0.14600367787850266
147,14,596,3,8,True,True,0.9405914877323248,True,1.0,True,0.8469165683240635,Voting,Voting,True,0.9405914877323248
0,23,291,1,5,False,True,0.6588990349840551,True,0.5166666666666666,True,0.5006309953877085,Voting,Voting,True,0.5980267120623833
1,7,125,0,1,False,False,0.2006912211528916,False,0.0,False,0.04746118474654784,Voting,Voting,False,0.2006912211528916
0,15,178,3,9,True,False,0.252711406871916,False,0.0,False,0.11128413211313692,Voting,Voting,False,0.252711406871916
21,10,71,0,1,False,False,0.19578380462845585,False,0.0,False,0.08856522139806326,Voting,Voting,False,0.19578380462845585
37,10,447,2,9,False,False,0.4595944876654247,False,0.0,False,0.12041910765469913,Voting,Voting,False,0.4595944876654247
15,2,6,0,1,False,False,0.14642410168387696,False,0.0,False,0.10499880682499167,Voting,Voting,False,0.14642410168387696
26,5,200,2,3,False,False,0.2309700218487364,False,0.1,False,0.09979491878335607,Voting,Voting,False,0.2309700218487364
1,1,15,0,1,False,False,0.1443237021572635,False,0.0,False,0.1078421215183456,Voting,Voting,False,0.1443237021572635
15,8,83,0,2,False,False,0.1993529834738441,False,0.1,False,0.16570094195066598,Voting,Voting,False,0.1993529834738441
28,10,83,0,3,False,False,0.3901884700780481,True,0.5716666666666667,False,0.4943699326861144,Voting,Voting,False,0.3901884700780481
24,1,331,1,22,False,False,0.17924995107529398,False,0.0,False,0.09880407131181414,Voting,Voting,False,0.17924995107529398
0,1,1,0,1,False,False,0.13950362471914166,False,0.0,False,0.0019742057559959517,Voting,Voting,False,0.13950362471914166
10,1,89,0,3,False,False,0.1892352704813972,False,0.0,False,0.11642904435082735,Voting,Voting,False,0.1892352704813972
115,31,823,8,13,False,True,0.9555905669807344,True,0.6,True,0.6942793694620069,Voting,Voting,True,0.9555905669807344
0,0,13,0,0,False,False,0.2902784901712311,True,0.5083333333333333,True,0.5032280242152551,Voting,Voting,False,0.2902784901712311
21,2,7,0,1,False,False,0.14110823792049748,False,0.0,False,0.049370701755077406,Voting,Voting,False,0.14110823792049748
88,2,163,2,7,False,False,0.4561180884605386,False,0.4416666666666666,False,0.4993470351093036,Voting,Voting,False,0.4561180884605386
14,1,46,1,1,False,False,0.14433171801677147,False,0.0,False,0.08872458107572143,Voting,Voting,False,0.14433171801677147
0,0,140,0,2,False,False,0.18933445578684127,False,0.0,False,0.018762369134427057,Voting,Voting,False,0.18933445578684127
0,12,155,0,2,False,False,0.2461590691661745,False,0.0,False,0.041632266466842656,Voting,Voting,False,0.2461590691661745
0,1,30,0,1,False,False,0.13983734439175136,False,0.0,False,0.09710641749145632,Voting,Voting,False,0.13983734439175136
21,11,80,0,1,False,False,0.1948496353453907,False,0.0,False,0.11127937993362666,Voting,Voting,False,0.1948496353453907
55,2,11,0,1,True,False,0.4894678414093656,True,1.0,True,0.8715135905624077,Voting,Voting,False,0.4894678414093656
11,6,169,0,5,False,False,0.2542350424531683,False,0.0,False,0.05316581774878571,Voting,Voting,False,0.2542350424531683
18,19,360,0,6,False,False,0.4968559872245148,False,0.1,False,0.14320753041447304,Voting,Voting,False,0.4968559872245148
37,1,109,1,7,False,False,0.2158721681055556,False,0.03333333333333333,False,0.11616794419724495,Voting,Voting,False,0.2158721681055556
1,2,2,0,1,False,False,0.13375441337959035,False,0.0,False,0.07737822321723575,Voting,Voting,False,0.13375441337959035
6,0,17,0,1,False,False,0.13616898888204462,False,0.0,False,0.12736405929111164,Voting,Voting,False,0.13616898888204462
17,0,128,0,5,False,False,0.21654748458549591,False,0.225,False,0.16832277522260716,Voting,Voting,False,0.21654748458549591
10,5,163,0,3,False,False,0.2293960213834864,False,0.0,False,0.12114925558365375,Voting,Voting,False,0.2293960213834864
61,1,154,1,7,False,True,0.5874109897602481,True,1.0,True,0.9876704687380244,Voting,Voting,True,0.5874109897602481
0,10,237,2,4,False,False,0.3168260010571254,False,0.1,False,0.08724819651871316,Voting,Voting,False,0.3168260010571254
3,1,16,0,0,False,False,0.12661985121824426,False,0.0,False,0.12969044079625036,Voting,Voting,False,0.12661985121824426
0,2,44,0,2,False,False,0.1570638438093412,False,0.1,False,0.06908347557599273,Voting,Voting,False,0.1570638438093412
6,0,104,0,5,False,False,0.20195456872811576,False,0.1,False,0.11572709075257938,Voting,Voting,False,0.20195456872811576
0,4,52,0,1,False,False,0.15259578855839914,True,0.6,False,0.1917443072821551,Voting,Voting,False,0.15259578855839914
406,34,736,8,6,True,True,0.9794690995903642,True,1.0,True,0.6464857552517139,Voting,Voting,True,0.9794690995903642
36,1,342,0,4,False,False,0.35724440684267783,False,0.1,False,0.10364178456248616,Voting,Voting,False,0.35724440684267783
7,17,216,0,5,False,False,0.3762301482298504,False,0.0,False,0.08184958573233563,Voting,Voting,False,0.3762301482298504
13,13,226,1,1,False,False,0.2775291745625457,False,0.0,False,0.0292536051101778,Voting,Voting,False,0.2775291745625457
6,3,22,0,1,False,False,0.14276946749743605,False,0.0,False,0.12152532360209653,Voting,Voting,False,0.14276946749743605
3,0,35,0,1,False,False,0.14061748985627634,False,0.0,False,0.1357599300050249,Voting,Voting,False,0.14061748985627634
0,7,168,1,3,False,False,0.2382864176681877,False,0.1,False,0.1314564902850919,Voting,Voting,False,0.2382864176681877
18,7,255,0,5,False,True,0.649061108236652,True,0.9,True,0.8224034535430108,Voting,Voting,True,0.649061108236652
4,3,97,0,2,False,False,0.17932200838424472,False,0.0,False,0.13254038699950946,Voting,Voting,False,0.17932200838424472
40,0,119,0,7,False,False,0.3871266191633183,True,0.6416666666666666,True,0.5036488934286448,Voting,Voting,False,0.3871266191633183
0,1,190,0,5,False,False,0.2447434402602444,False,0.1,False,0.11395180704872372,Voting,Voting,False,0.2447434402602444
6,5,38,0,1,False,False,0.15232316549275646,False,0.0,False,0.09013242105098214,Voting,Voting,False,0.15232316549275646
3,1,3,0,1,False,False,0.4291816584012547,True,0.7835714285714286,True,0.5113289542351106,Voting,Voting,False,0.4291816584012547
1,3,91,0,5,False,False,0.20189622324845427,False,0.0,False,0.08436919400444114,Voting,Voting,False,0.20189622324845427
457,6,454,2,7,False,True,0.8038483998886964,True,0.5666666666666667,True,0.5012230853429364,Voting,Voting,True,0.8038483998886964
28,9,65,0,1,False,False,0.18258421354344,False,0.0,False,0.1402817526622436,Voting,Voting,False,0.18258421354344
66,12,110,0,1,True,True,0.5715746431508674,True,1.0,True,0.8235568133464978,Voting,Voting,True,0.5715746431508674
3,0,90,0,6,False,False,0.19603554498839992,False,0.0,False,0.11369750782274413,Voting,Voting,False,0.19603554498839992
0,1,1,0,1,False,False,0.13155849130808173,False,0.0,False,0.02683961683954944,Voting,Voting,False,0.13155849130808173
11,1,81,2,3,False,False,0.18011616201960298,False,0.05,False,0.09698485476543572,Voting,Voting,False,0.18011616201960298
0,0,22,0,1,False,False,0.13599746508698946,False,0.0,False,0.07997081087273382,Voting,Voting,False,0.13599746508698946
15,2,6,0,1,False,False,0.13887545613161456,False,0.0,False,0.08615369603178402,Voting,Voting,False,0.13887545613161456
15,2,6,0,1,False,False,0.13887545613161456,False,0.0,False,0.08615369603178402,Voting,Voting,False,0.13887545613161456
0,5,94,0,1,False,False,0.1695629475411303,False,0.0,False,0.10098965728534966,Voting,Voting,False,0.1695629475411303
1,8,59,0,1,False,False,0.16719356601963414,False,0.0,False,0.06015691215573722,Voting,Voting,False,0.16719356601963414
8,9,219,1,4,False,False,0.29638283662016324,False,0.0,False,0.05602370351940414,Voting,Voting,False,0.29638283662016324
3,4,39,0,1,True,False,0.14929748151234487,False,0.0,False,0.12127390454030433,Voting,Voting,False,0.14929748151234487
53,2,211,0,7,False,False,0.28195284323656605,False,0.0,False,0.08903248711511938,Voting,Voting,False,0.28195284323656605
20,21,252,5,5,False,False,0.4392450107480334,False,0.0,False,0.11812796711085807,Voting,Voting,False,0.4392450107480334
4,0,90,0,1,False,False,0.15862740384542515,False,0.0,False,0.134301196207442,Voting,Voting,False,0.15862740384542515
10,1,5,0,1,False,False,0.13538887613687484,False,0.0,False,0.05531188453690202,Voting,Voting,False,0.13538887613687484
0,0,11,0,0,False,False,0.2897439582512457,False,0.37666666666666665,False,0.18856065367988667,Voting,Voting,False,0.2897439582512457
11,1,141,7,3,False,False,0.22086814492247286,False,0.03333333333333333,False,0.1680512541557743,Voting,Voting,False,0.22086814492247286
1,4,30,0,2,False,False,0.15743837835988192,False,0.0,False,0.06875545094839998,Voting,Voting,False,0.15743837835988192
325,13,204,0,1,False,True,0.5947897098794007,False,0.0,False,0.0791353516867668,Voting,Voting,True,0.5947897098794007
0,4,63,1,3,False,False,0.17820954422563848,False,0.0,False,0.16104703361788145,Voting,Voting,False,0.17820954422563848
0,0,164,0,13,False,False,0.3287126621119953,False,0.4966666666666667,False,0.4963058452317719,Voting,Voting,False,0.3287126621119953
492,6,441,2,7,False,True,0.9729518297600556,True,1.0,True,0.8946470914116456,Voting,Voting,True,0.9729518297600556
51,17,350,1,3,True,True,0.8056314609751114,True,0.9,True,0.8482369295630481,Voting,Voting,True,0.8056314609751114
11,1,129,6,3,False,False,0.3772640406055816,False,0.40166666666666667,False,0.498537401702699,Voting,Voting,False,0.3772640406055816
1,8,56,0,1,False,False,0.16616198287379916,False,0.0,False,0.13537255835479306,Voting,Voting,False,0.16616198287379916
10,16,495,3,3,True,True,0.5280236992135161,False,0.0,False,0.0741669648247011,Voting,Voting,True,0.5280236992135161
16,15,354,5,4,False,False,0.44426982102800144,False,0.2,False,0.1388698679689218,Voting,Voting,False,0.44426982102800144
21,3,174,0,19,False,False,0.12242128372445933,False,0.0,False,0.1590337045279464,Voting,Voting,False,0.12242128372445933
55,5,11,0,1,True,False,0.16248021987006064,False,0.2,False,0.1267364515124102,Voting,Voting,False,0.16248021987006064
24,13,448,1,5,True,True,0.5283825016781725,True,0.65,False,0.4727926361707036,Voting,Voting,True,0.5283825016781725
0,4,254,1,3,False,False,0.496139059690049,True,0.7483333333333333,True,0.5113993612415371,Voting,Voting,False,0.496139059690049
0,0,23,0,1,False,False,0.13764105407723784,False,0.0,False,0.026687555355146404,Voting,Voting,False,0.13764105407723784
66,5,12,0,1,False,False,0.1678033124314778,False,0.3,False,0.3151997710964403,Voting,Voting,False,0.1678033124314778
21,12,337,0,5,False,False,0.4239570252922016,False,0.05,False,0.35626524496286777,Voting,Voting,False,0.4239570252922016
260,4,443,3,8,True,True,0.5837184756346275,False,0.1,False,0.09153238849005046,Voting,Voting,True,0.5837184756346275
21,7,73,0,2,False,False,0.18870855050459304,False,0.1,False,0.1406773385359838,Voting,Voting,False,0.18870855050459304
15,2,84,0,1,False,False,0.16704623240226632,False,0.0,False,0.15254149234141334,Voting,Voting,False,0.16704623240226632
1,0,45,0,4,False,False,0.15926920308455628,False,0.05,False,0.07673708156264965,Voting,Voting,False,0.15926920308455628
182,31,495,4,2,False,True,0.6194535168341152,False,0.0,False,0.13126232088389694,Voting,Voting,True,0.6194535168341152
177,26,380,10,4,False,True,0.5152007275269261,False,0.2,False,0.3950949629240674,Voting,Voting,True,0.5152007275269261
31,7,297,0,7,False,False,0.3256214184512016,False,0.06666666666666668,False,0.11797223137090365,Voting,Voting,False,0.3256214184512016
11,1,117,5,3,False,False,0.2255825158435052,False,0.0,False,0.09711632787942603,Voting,Voting,False,0.2255825158435052
6,0,4,0,1,False,False,0.13299672902794654,False,0.0,False,0.08823232116835099,Voting,Voting,False,0.13299672902794654
60,14,312,6,7,False,False,0.4534374674355106,False,0.4,False,0.07647271565052867,Voting,Voting,False,0.4534374674355106
63,1,152,1,7,False,False,0.38306158787129,True,0.5083333333333333,True,0.5006229958080165,Voting,Voting,False,0.38306158787129
10,8,135,0,1,False,False,0.2092580078576738,False,0.0,False,0.06233204704860645,Voting,Voting,False,0.2092580078576738
31,0,64,0,1,False,False,0.1605760885004506,False,0.0,False,0.14670522805483135,Voting,Voting,False,0.1605760885004506
1,3,26,1,0,False,False,0.13040392658708788,False,0.1,False,0.09738434927815057,Voting,Voting,False,0.13040392658708788
0,14,402,0,17,False,False,0.22212871879949148,False,0.0,False,0.13014015767466694,Voting,Voting,False,0.22212871879949148
8,0,26,0,1,False,False,0.14048082716356716,False,0.0,False,0.12082765384475715,Voting,Voting,False,0.14048082716356716
3,1,16,0,0,False,False,0.13141402850886347,False,0.0,False,0.0876745661869608,Voting,Voting,False,0.13141402850886347
8,15,361,0,8,True,False,0.4448585369235218,False,0.0,False,0.09671527308649737,Voting,Voting,False,0.4448585369235218
1,0,2,0,1,False,False,0.13127050749028354,False,0.0,False,0.07474702285795562,Voting,Voting,False,0.13127050749028354
21,1,109,1,7,False,False,0.17520810053514546,False,0.0,False,0.10288770999555093,Voting,Voting,False,0.17520810053514546
6,1,79,5,1,False,False,0.17563005450286906,False,0.0,False,0.022660086714585824,Voting,Voting,False,0.17563005450286906
53,14,360,6,4,False,False,0.4860618464327652,True,0.6,False,0.11848993142696385,Voting,Voting,False,0.4860618464327652
9,0,91,5,1,False,False,0.18011506092854238,False,0.15,False,0.18006254070176353,Voting,Voting,False,0.18011506092854238
16,2,112,1,2,False,False,0.1805415209558853,False,0.0,False,0.13142881902841924,Voting,Voting,False,0.1805415209558853
0,3,78,0,3,False,False,0.1752198743251987,False,0.0,False,0.1368617678290417,Voting,Voting,False,0.1752198743251987
10,5,5,0,1,False,False,0.1453221110677747,False,0.0,False,0.04017451545794555,Voting,Voting,False,0.1453221110677747
51,5,183,0,3,False,False,0.2544808769835392,False,0.3,False,0.43442301924108,Voting,Voting,False,0.2544808769835392
4,7,111,0,3,False,False,0.20705071253157006,False,0.0,False,0.15948709396202196,Voting,Voting,False,0.20705071253157006
0,2,1,0,1,False,False,0.13408476100305336,False,0.0,False,0.019084476986455216,Voting,Voting,False,0.13408476100305336
6,22,413,1,6,False,True,0.7316312468272076,False,0.3766666666666666,False,0.49925810186465097,Voting,Voting,True,0.6008548225575345
3,7,187,0,4,False,False,0.2521809528018754,False,0.0,False,0.07282477561135492,Voting,Voting,False,0.2521809528018754
27,11,220,1,4,False,False,0.31756797897759304,False,0.0,False,0.08961787596470297,Voting,Voting,False,0.31756797897759304
26,0,134,0,1,False,False,0.18782060053615848,False,0.0,False,0.11328588848456506,Voting,Voting,False,0.18782060053615848
10,0,75,0,2,False,False,0.3873094999348456,True,0.6666666666666667,True,0.5091417708924522,Voting,Voting,False,0.3873094999348456
21,11,190,4,3,False,False,0.3160021321063127,False,0.0,False,0.060356504661970414,Voting,Voting,False,0.3160021321063127
107,21,765,5,9,False,True,0.6293991161275504,False,0.4,False,0.22408093176868848,Voting,Voting,True,0.6293991161275504
1,2,17,0,1,False,False,0.13934784644490755,False,0.0,False,0.0735263699095339,Voting,Voting,False,0.13934784644490755
143,3,309,2,7,False,True,0.761069993108728,True,1.0,True,0.8408047318805599,Voting,Voting,True,0.761069993108728
1,1,16,0,1,False,False,0.1371519163668908,False,0.0,False,0.056114988785364535,Voting,Voting,False,0.1371519163668908
2,6,57,1,1,True,False,0.15853773785010133,False,0.0,False,0.10876321365078473,Voting,Voting,False,0.15853773785010133
300,8,25,0,1,False,True,0.5074290343496982,False,0.0,False,0.048139279851457696,Voting,Voting,True,0.5074290343496982
3,0,3,0,1,False,False,0.1320111638223366,False,0.08181818181818183,False,0.08277796547628265,Voting,Voting,False,0.1320111638223366
0,7,298,1,6,False,True,0.6613974484789805,True,1.0,True,0.6644806969652672,Voting,Voting,True,0.6613974484789805
263,1,724,0,7,False,True,0.6468357125500551,False,0.0,False,0.16026978120838375,Voting,Voting,True,0.6468357125500551
15,3,6,0,1,False,False,0.14145716373083345,False,0.1,False,0.09469326502152264,Voting,Voting,False,0.14145716373083345
0,3,78,0,3,False,False,0.1752198743251987,False,0.0,False,0.1368617678290417,Voting,Voting,False,0.1752198743251987
16,2,112,1,2,False,False,0.1805415209558853,False,0.0,False,0.13142881902841924,Voting,Voting,False,0.1805415209558853
9,0,91,5,1,False,False,0.18011506092854238,False,0.15,False,0.18006254070176353,Voting,Voting,False,0.18011506092854238
51,14,361,6,5,False,False,0.483965855493345,False,0.5,False,0.2196324352734204,Voting,Voting,False,0.483965855493345
6,1,79,5,1,False,False,0.17563005450286906,False,0.0,False,0.022660086714585824,Voting,Voting,False,0.17563005450286906
42,3,204,0,19,False,False,0.13727162472707655,False,0.4,False,0.13419836439569022,Voting,Voting,False,0.13727162472707655
21,1,109,1,7,True,False,0.17520810053514546,False,0.0,False,0.10288770999555093,Voting,Voting,False,0.17520810053514546
3,7,186,0,4,False,False,0.2515627340649018,False,0.0,False,0.07280747247126178,Voting,Voting,False,0.2515627340649018
27,11,220,1,4,False,False,0.31756797897759304,False,0.0,False,0.08961787596470297,Voting,Voting,False,0.31756797897759304
26,0,134,0,1,False,False,0.18782060053615848,False,0.0,False,0.11328588848456506,Voting,Voting,False,0.18782060053615848
378,8,28,0,1,False,True,0.5480427941037878,False,0.1,False,0.10343811514630594,Voting,Voting,True,0.5480427941037878
10,5,5,0,1,False,False,0.1453221110677747,False,0.0,False,0.04017451545794555,Voting,Voting,False,0.1453221110677747
51,5,183,0,3,False,False,0.2544808769835392,False,0.3,False,0.43442301924108,Voting,Voting,False,0.2544808769835392
4,7,111,0,3,False,False,0.20705071253157006,False,0.0,False,0.15948709396202196,Voting,Voting,False,0.20705071253157006
0,7,168,1,3,False,False,0.25847080320391697,False,0.1,False,0.13832501392219096,Voting,Voting,False,0.25847080320391697
3,0,35,0,1,False,False,0.16473833286211206,False,0.0,False,0.09998740441488094,Voting,Voting,False,0.16473833286211206
