rfc,moa,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
13,0,False,False,0.007696348623277008,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
57,0,False,False,0.008883048525300202,False,0.0,False,0.04587271561528702,AdaBoost,AdaBoost,False,0.04587271561528702
60,0,False,False,0.008989552779506041,False,0.0,False,0.033269029148144606,AdaBoost,AdaBoost,False,0.033269029148144606
50,0,False,False,0.00864988276674128,False,0.0,False,0.00014391543418828233,AdaBoost,AdaBoost,False,0.00014391543418828233
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
29,2,False,False,0.010355109689375551,False,0.0,False,0.04336599215748739,AdaBoost,AdaBoost,False,0.04336599215748739
14,0,False,False,0.007716810298192863,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
2,0,False,False,0.007490057712582511,False,0.0,False,0.011150308089927459,AdaBoost,AdaBoost,False,0.011150308089927459
87,1,False,False,0.011393102712704458,False,0.0,False,0.031718332395140963,AdaBoost,AdaBoost,False,0.031718332395140963
6,0,False,False,0.007561038001333206,False,0.0,False,0.0003583480235442027,AdaBoost,AdaBoost,False,0.0003583480235442027
20,0,False,False,0.007845470298453231,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
29,1,False,False,0.009049489384986049,False,0.0,False,0.06646703947048539,AdaBoost,AdaBoost,False,0.06646703947048539
25,0,False,False,0.007960433906052783,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
47,3,False,False,0.012908821703297584,False,0.0,False,0.047376235034607764,AdaBoost,AdaBoost,False,0.047376235034607764
11,1,False,False,0.008597183980486008,False,0.0,False,0.06646703947048539,AdaBoost,AdaBoost,False,0.06646703947048539
17,0,False,False,0.007779878397770814,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
28,0,False,False,0.008032846475854309,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
15,0,False,False,0.00773755265585865,False,0.0,False,0.00027193610351474785,AdaBoost,AdaBoost,False,0.00027193610351474785
18,0,False,False,0.010910372349864708,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
52,1,False,False,0.012375287730279277,False,0.0,False,0.09545125113513718,AdaBoost,AdaBoost,False,0.09545125113513718
21,0,False,False,0.010943271355604856,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
2,0,False,False,0.010801497342232829,False,0.0,False,0.0013952837311207527,AdaBoost,AdaBoost,False,0.0013952837311207527
85,2,False,False,0.01552252044808528,False,0.0,False,0.03988968801932562,AdaBoost,AdaBoost,False,0.03988968801932562
47,0,False,False,0.011410326579628273,False,0.0,False,0.0002260765747849942,AdaBoost,AdaBoost,False,0.0002260765747849942
25,0,False,False,0.010993439997285276,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
5,0,False,False,0.010813412823722428,False,0.0,False,3.323109863322042e-05,AdaBoost,AdaBoost,False,3.323109863322042e-05
10,0,False,False,0.010841999894903151,False,0.0,False,0.0002954987295411897,AdaBoost,AdaBoost,False,0.0002954987295411897
68,1,False,False,0.012953214720195014,False,0.0,False,0.05499528664871913,AdaBoost,AdaBoost,False,0.05499528664871913
30,3,False,False,0.015264504503823328,False,0.0,False,0.025380383757406123,AdaBoost,AdaBoost,False,0.025380383757406123
5,0,False,False,0.010813412823722428,False,0.0,False,3.323109863322042e-05,AdaBoost,AdaBoost,False,3.323109863322042e-05
11,0,False,False,0.01084902094059103,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
12,0,False,False,0.010856476432755464,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
48,2,False,False,0.013626900078562971,False,0.0,False,0.0280615666304748,AdaBoost,AdaBoost,False,0.0280615666304748
108,10,False,False,0.339133690401489,False,0.0,False,0.19947718076644289,AdaBoost,AdaBoost,False,0.19947718076644289
75,3,False,False,0.017495263324150974,False,0.0,False,0.022363670616756544,AdaBoost,AdaBoost,False,0.022363670616756544
50,1,False,False,0.012317011089394104,False,0.0,False,0.09545125113513718,AdaBoost,AdaBoost,False,0.09545125113513718
28,3,False,False,0.01521668466430524,False,0.0,False,0.025380383757406123,AdaBoost,AdaBoost,False,0.025380383757406123
55,1,False,False,0.012468020482141977,False,0.07333333333333332,False,0.1855310092067695,AdaBoost,AdaBoost,False,0.1855310092067695
57,0,False,False,0.01169269869945585,False,0.0,False,0.08111917590670936,AdaBoost,AdaBoost,False,0.08111917590670936
279,8,True,True,0.6848966540112437,True,0.8,True,0.6371884990818084,AdaBoost,AdaBoost,True,0.6371884990818084
31,0,False,False,0.01108263360642473,False,0.0,False,0.00015048106980425268,AdaBoost,AdaBoost,False,0.00015048106980425268
2,3,False,False,0.01489103133595134,False,0.0,False,0.03521747138249226,AdaBoost,AdaBoost,False,0.03521747138249226
339,12,True,True,0.6930330576138136,False,0.3,False,0.4526425998559509,Voting,Voting,True,0.6930330576138136
24,1,False,False,0.011778170462619685,False,0.0,False,0.06202024961122207,AdaBoost,AdaBoost,False,0.06202024961122207
71,0,False,False,0.012216474505725996,False,0.0,False,0.03163310101053892,AdaBoost,AdaBoost,False,0.03163310101053892
18,0,False,False,0.010910372349864708,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
9,0,False,False,0.010835413107470084,False,0.0,False,0.00029143981660915253,AdaBoost,AdaBoost,False,0.00029143981660915253
4,0,False,False,0.07430106604756499,False,0.2055618379728287,False,0.4918105617225732,AdaBoost,AdaBoost,False,0.4918105617225732
32,1,False,False,0.011904683570767243,False,0.0,False,0.06277086646524388,AdaBoost,AdaBoost,False,0.06277086646524388
12,0,False,False,0.010856476432755464,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
1,0,False,False,0.010798405489276014,False,0.0,False,8.601855606276919e-06,AdaBoost,AdaBoost,False,8.601855606276919e-06
25,4,False,False,0.018793691831897275,False,0.0,False,0.14204731445633728,AdaBoost,AdaBoost,False,0.14204731445633728
1,0,False,False,0.010798405489276014,False,0.0,False,8.601855606276919e-06,AdaBoost,AdaBoost,False,8.601855606276919e-06
1,0,False,False,0.010798405489276014,False,0.0,False,8.601855606276919e-06,AdaBoost,AdaBoost,False,8.601855606276919e-06
4,0,False,False,0.07430106604756499,False,0.2055618379728287,False,0.4918105617225732,AdaBoost,AdaBoost,False,0.4918105617225732
13,0,False,False,0.010864366789655286,False,0.0,False,0.0002945942381763585,AdaBoost,AdaBoost,False,0.0002945942381763585
37,0,False,False,0.011189433246903406,False,0.0,False,0.0002143246299157857,AdaBoost,AdaBoost,False,0.0002143246299157857
46,3,False,False,0.015779663679286723,False,0.0,False,0.028841896756018174,AdaBoost,AdaBoost,False,0.028841896756018174
2,0,False,False,0.010801497342232829,False,0.0,False,0.0013952837311207527,AdaBoost,AdaBoost,False,0.0013952837311207527
2,0,False,False,0.010801497342232829,False,0.0,False,0.0013952837311207527,AdaBoost,AdaBoost,False,0.0013952837311207527
90,1,False,False,0.014189927842834403,False,0.0,False,0.05427924707736645,AdaBoost,AdaBoost,False,0.05427924707736645
23,0,False,False,0.010967445755033093,False,0.0,False,0.000213730962542346,AdaBoost,AdaBoost,False,0.000213730962542346
69,0,False,False,0.01213095301063176,False,0.0,False,0.031882454497040316,AdaBoost,AdaBoost,False,0.031882454497040316
6,0,False,False,0.01081825986104558,False,0.0,False,0.00013670535771390024,AdaBoost,AdaBoost,False,0.00013670535771390024
77,5,False,False,0.03262683649647149,False,0.0,False,0.012056754690698708,AdaBoost,AdaBoost,False,0.012056754690698708
291,7,False,True,0.683306879421863,True,0.7,True,0.5545075177228129,AdaBoost,AdaBoost,True,0.5545075177228129
58,1,False,False,0.012567472248126484,False,0.0,False,0.16926857922091054,AdaBoost,AdaBoost,False,0.16926857922091054
20,3,False,False,0.013726236953199128,False,0.0,False,0.09813484987734884,AdaBoost,AdaBoost,False,0.09813484987734884
39,0,False,False,0.009825582370634849,False,0.0,False,5.0511868347209036e-05,AdaBoost,AdaBoost,False,5.0511868347209036e-05
84,1,False,False,0.012816658049535487,False,0.0,False,0.026345300417124854,AdaBoost,AdaBoost,False,0.026345300417124854
58,3,False,False,0.015318482527187734,False,0.0,False,0.08272748309199701,AdaBoost,AdaBoost,False,0.08272748309199701
75,3,False,False,0.01651268586131282,False,0.0,False,0.06303354201822083,AdaBoost,AdaBoost,False,0.06303354201822083
228,1,False,False,0.1978322199968245,False,0.0,False,0.0399515511428165,AdaBoost,AdaBoost,False,0.0399515511428165
13,1,False,False,0.010221823342673127,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
23,0,False,False,0.009440560490505043,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
244,8,True,True,0.6987492244673484,True,0.6,True,0.7579677612755782,AdaBoost,AdaBoost,True,0.7579677612755782
91,1,False,False,0.01329218959546176,False,0.0,False,0.026345300417124854,AdaBoost,AdaBoost,False,0.026345300417124854
9,0,False,False,0.009184479209763752,False,0.0,False,5.114214496132986e-05,AdaBoost,AdaBoost,False,5.114214496132986e-05
21,0,False,False,0.00939942845824527,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
121,5,False,False,0.05211252738571808,False,0.1,False,0.09076142117609744,AdaBoost,AdaBoost,False,0.09076142117609744
34,0,False,False,0.009694260459216637,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
11,0,False,False,0.009216477439656371,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
37,2,False,False,0.012228019524459866,False,0.0,False,0.06378996097706978,AdaBoost,AdaBoost,False,0.06378996097706978
32,2,False,False,0.012069388432068442,False,0.0,False,0.06378996097706978,AdaBoost,AdaBoost,False,0.06378996097706978
20,0,False,False,0.009379429404079244,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
12,0,False,False,0.009233057869626237,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
2,0,False,False,0.009085001280144498,False,0.0,False,0.0011972756946133027,AdaBoost,AdaBoost,False,0.0011972756946133027
22,0,False,False,0.009419805303882268,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
35,0,False,False,0.009719695624678669,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
12,0,False,False,0.009233057869626237,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
21,0,False,False,0.00939942845824527,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
65,3,False,False,0.01576169257320409,False,0.0,False,0.06231894222470912,AdaBoost,AdaBoost,False,0.06231894222470912
30,3,False,False,0.014034746135679285,False,0.0,False,0.09813484987734884,AdaBoost,AdaBoost,False,0.09813484987734884
19,0,False,False,0.009359807853386156,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
69,4,False,False,0.02019951808851246,False,0.0,False,0.07688098401446887,AdaBoost,AdaBoost,False,0.07688098401446887
14,1,False,False,0.010241314997224514,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
5,0,False,False,0.009125209451334748,False,0.0,False,2.2683716080542145e-05,AdaBoost,AdaBoost,False,2.2683716080542145e-05
17,0,False,False,0.009321697416916457,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
71,1,False,False,0.012090997010953996,False,0.0,False,0.02623220177307984,AdaBoost,AdaBoost,False,0.02623220177307984
40,1,False,False,0.010888179846135715,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
74,1,False,False,0.012243220634184091,False,0.0,False,0.026345300417124854,AdaBoost,AdaBoost,False,0.026345300417124854
128,4,False,False,0.036064398011596464,False,0.2,False,0.4328414606761071,AdaBoost,AdaBoost,False,0.4328414606761071
9,1,False,False,0.01014785767892769,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
44,1,False,False,0.01101309621743,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
10,0,False,False,0.009200283762832984,False,0.0,False,5.114214496132986e-05,AdaBoost,AdaBoost,False,5.114214496132986e-05
88,2,False,False,0.014900861195007869,False,0.0,False,0.028117291843955512,AdaBoost,AdaBoost,False,0.028117291843955512
64,0,False,False,0.010663273563888341,False,0.0,False,0.02197086947983514,AdaBoost,AdaBoost,False,0.02197086947983514
27,1,False,False,0.010530577567574216,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
14,0,False,False,0.009267370876770709,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
33,0,False,False,0.009669231186418015,False,0.0,False,5.080095942320378e-05,AdaBoost,AdaBoost,False,5.080095942320378e-05
39,1,False,False,0.010858097622386756,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
45,5,False,False,0.02527602068410193,False,0.0,False,0.02628010001758506,AdaBoost,AdaBoost,False,0.02628010001758506
16,1,False,False,0.010281486443661706,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
86,3,False,False,0.017546941548403115,False,0.0,False,0.06303354201822083,AdaBoost,AdaBoost,False,0.06303354201822083
18,1,False,False,0.010323234633285685,False,0.0,False,0.08042900891181834,AdaBoost,AdaBoost,False,0.08042900891181834
3,0,False,False,0.0090979917442078,False,0.0,False,0.011291906967764123,AdaBoost,AdaBoost,False,0.011291906967764123
17,0,False,False,0.005983499401079396,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
5,0,False,False,0.00570360718113144,False,0.0,False,0.0004930879721011293,AdaBoost,AdaBoost,False,0.0004930879721011293
1,0,False,False,0.005618193211410918,False,0.0,False,0.013957409871280795,AdaBoost,AdaBoost,False,0.013957409871280795
78,2,False,False,0.01065579141570846,False,0.0,False,0.044667885988531435,AdaBoost,AdaBoost,False,0.044667885988531435
4,0,False,False,0.040769596039435516,False,0.11962694168576522,False,0.4875822095305412,AdaBoost,AdaBoost,False,0.4875822095305412
57,2,False,False,0.009489734009885736,False,0.0,False,0.04443844546623468,AdaBoost,AdaBoost,False,0.04443844546623468
14,0,False,False,0.005910244472325125,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
12,3,False,False,0.00915538547565997,False,0.0,False,0.05189119595222935,AdaBoost,AdaBoost,False,0.05189119595222935
63,0,False,False,0.0074170484376099325,False,0.0,False,0.03570599564164646,AdaBoost,AdaBoost,False,0.03570599564164646
4,0,True,False,0.040769596039435516,False,0.11962694168576522,False,0.4875822095305412,AdaBoost,AdaBoost,False,0.4875822095305412
12,2,False,False,0.0077433951635975315,False,0.0,False,0.011850746593100871,AdaBoost,AdaBoost,False,0.011850746593100871
132,6,True,False,0.13140451901639896,False,0.0,False,0.06776375690197073,AdaBoost,AdaBoost,False,0.06776375690197073
45,0,False,False,0.00677786447753664,False,0.0,False,0.002491251004067471,AdaBoost,AdaBoost,False,0.002491251004067471
56,1,False,False,0.008156736583825092,False,0.0,False,0.02879732534093448,AdaBoost,AdaBoost,False,0.02879732534093448
37,1,False,False,0.0074500826157660625,False,0.0,False,0.015919698335776524,AdaBoost,AdaBoost,False,0.015919698335776524
2,0,False,False,0.005639168008586978,False,0.0,False,0.027516866729307643,AdaBoost,AdaBoost,False,0.027516866729307643
31,1,False,False,0.007251665731793428,False,0.0,False,0.0058044705280431395,AdaBoost,AdaBoost,False,0.0058044705280431395
25,0,False,False,0.006189583614269853,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
19,0,False,False,0.006033549732838737,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
26,2,False,False,0.008206100077451732,False,0.0,False,0.011850746593100871,AdaBoost,AdaBoost,False,0.011850746593100871
32,1,False,False,0.007283997973566505,False,0.0,False,0.0058044705280431395,AdaBoost,AdaBoost,False,0.0058044705280431395
10,0,False,False,0.005815965150009966,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
510,13,False,False,0.4969769202420583,False,0.1,False,0.08682895183893856,AdaBoost,AdaBoost,False,0.08682895183893856
4,0,True,False,0.040769596039435516,False,0.11962694168576522,False,0.4875822095305412,AdaBoost,AdaBoost,False,0.4875822095305412
38,2,False,False,0.00865648374712631,False,0.0,False,0.032246611401854905,AdaBoost,AdaBoost,False,0.032246611401854905
8,0,False,False,0.005770285336922781,False,0.0,False,0.0012449709591494554,AdaBoost,AdaBoost,False,0.0012449709591494554
15,0,False,False,0.005934420423009053,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
101,1,False,False,0.01068641951636437,False,0.0,False,0.02920758979393461,AdaBoost,AdaBoost,False,0.02920758979393461
62,1,False,False,0.008409555275305172,False,0.0,False,0.029055147196616494,AdaBoost,AdaBoost,False,0.029055147196616494
4,0,False,False,0.040769596039435516,False,0.11962694168576522,False,0.4875822095305412,AdaBoost,AdaBoost,False,0.4875822095305412
12,1,False,False,0.006689882324700053,False,0.0,False,0.0058044705280431395,AdaBoost,AdaBoost,False,0.0058044705280431395
97,0,False,False,0.009141635736700751,False,0.0,False,0.03585843588746253,AdaBoost,AdaBoost,False,0.03585843588746253
190,5,False,False,0.2702308590744056,False,0.0,False,0.06547229293674696,AdaBoost,AdaBoost,False,0.06547229293674696
108,7,False,False,0.1753254052165718,False,0.0,False,0.05314413452033444,AdaBoost,AdaBoost,False,0.05314413452033444
13,0,False,False,0.005886310785806668,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
61,1,True,False,0.008366253290232583,False,0.0,False,0.029055147196616494,AdaBoost,AdaBoost,False,0.029055147196616494
9,0,False,False,0.005793003096150906,False,0.0,False,0.001249672381588844,AdaBoost,AdaBoost,False,0.001249672381588844
18,0,False,False,0.006008402931845542,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
79,1,False,False,0.00923351394823156,False,0.0,False,0.02920758979393461,AdaBoost,AdaBoost,False,0.02920758979393461
25,0,False,False,0.006189583614269853,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
55,0,False,False,0.17378434981422633,True,0.5283333333333333,True,0.5003673940647805,Voting,AdaBoost,True,0.39150637931459575
2,0,False,False,0.005639168008586978,False,0.0,False,0.027516866729307643,AdaBoost,AdaBoost,False,0.027516866729307643
90,3,False,False,0.01388164035101846,False,0.0,False,0.07754080266040457,AdaBoost,AdaBoost,False,0.07754080266040457
59,0,False,False,0.007263981653430594,False,0.0,False,0.0363640498327675,AdaBoost,AdaBoost,False,0.0363640498327675
3,0,False,False,0.005660396462928018,False,0.0,False,0.03361788630995372,AdaBoost,AdaBoost,False,0.03361788630995372
1,0,False,False,0.005618193211410918,False,0.0,False,0.013957409871280795,AdaBoost,AdaBoost,False,0.013957409871280795
110,3,False,False,0.016715860789859083,False,0.0,False,0.17818805370186053,AdaBoost,AdaBoost,False,0.17818805370186053
32,0,False,False,0.006383073959125111,False,0.0,False,0.00124605653367917,AdaBoost,AdaBoost,False,0.00124605653367917
117,1,False,False,0.012295604470408377,False,0.0,False,0.2875621016462157,AdaBoost,AdaBoost,False,0.2875621016462157
34,1,False,False,0.009834761817655769,False,0.0,False,0.008577793627326316,AdaBoost,AdaBoost,False,0.008577793627326316
5,0,False,False,0.008000198292323145,False,0.0,False,0.00023910154888042998,AdaBoost,AdaBoost,False,0.00023910154888042998
14,0,False,False,0.008180851944998083,False,0.0,False,0.00044731810488017913,AdaBoost,AdaBoost,False,0.00044731810488017913
1,0,False,False,0.007927921929191721,False,0.0,False,0.002545647090467504,AdaBoost,AdaBoost,False,0.002545647090467504
25,0,False,False,0.008435064756608697,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
27,0,False,False,0.008485295016111628,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
44,0,False,False,0.00896612791536855,False,0.0,False,0.0005312146521935675,AdaBoost,AdaBoost,False,0.0005312146521935675
19,1,False,False,0.009405563096668791,False,0.0,False,0.008577793627326316,AdaBoost,AdaBoost,False,0.008577793627326316
18,0,False,False,0.008269026694024437,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
25,0,False,False,0.008435064756608697,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
17,0,False,False,0.008246528997071555,False,0.0,False,0.00044731810488017913,AdaBoost,AdaBoost,False,0.00044731810488017913
19,2,False,False,0.010885557562251872,False,0.0,False,0.015724710431080764,AdaBoost,AdaBoost,False,0.015724710431080764
6,0,False,False,0.008019047605072606,False,0.0,False,0.00025044076840487,AdaBoost,AdaBoost,False,0.00025044076840487
69,3,False,False,0.015538318698062534,False,0.0,False,0.04757540448224619,AdaBoost,AdaBoost,False,0.04757540448224619
12,0,False,False,0.008138578824716095,False,0.0,False,0.00044573170496670176,AdaBoost,AdaBoost,False,0.00044573170496670176
29,0,False,False,0.008536794158167849,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
5,0,False,False,0.008000198292323145,False,0.0,False,0.00023910154888042998,AdaBoost,AdaBoost,False,0.00023910154888042998
52,1,False,False,0.010460450175381754,False,0.0,False,0.012114701414196356,AdaBoost,AdaBoost,False,0.012114701414196356
40,0,False,False,0.008843812412629078,False,0.0,False,0.0005312146521935675,AdaBoost,AdaBoost,False,0.0005312146521935675
28,0,False,False,0.008510884761558727,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
28,1,False,False,0.009653881141550469,False,0.0,False,0.008577793627326316,AdaBoost,AdaBoost,False,0.008577793627326316
29,0,False,False,0.008536794158167849,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
38,0,False,False,0.008784874613077172,False,0.0,False,0.0005312146521935675,AdaBoost,AdaBoost,False,0.0005312146521935675
33,0,False,False,0.008643684968172886,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
48,0,False,False,0.009094682024393879,False,0.0,False,0.0005312146521935675,AdaBoost,AdaBoost,False,0.0005312146521935675
4,0,False,False,0.05560070676189719,False,0.16746507317159492,False,0.4897753964745651,AdaBoost,AdaBoost,False,0.4897753964745651
35,0,False,False,0.008699127871082346,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
3,0,False,False,0.007963431983448194,False,0.0,False,0.026173580511089853,AdaBoost,AdaBoost,False,0.026173580511089853
4,0,True,False,0.05560070676189719,False,0.16746507317159492,False,0.4897753964745651,AdaBoost,AdaBoost,False,0.4897753964745651
12,0,False,False,0.008138578824716095,False,0.0,False,0.00044573170496670176,AdaBoost,AdaBoost,False,0.00044573170496670176
16,0,False,False,0.008224334213644137,False,0.0,False,0.00044731810488017913,AdaBoost,AdaBoost,False,0.00044731810488017913
60,1,False,False,0.010786002936813073,False,0.4,False,0.19231575602433545,AdaBoost,AdaBoost,False,0.19231575602433545
76,2,False,False,0.013411320321530584,False,0.0,False,0.03615093257759884,AdaBoost,AdaBoost,False,0.03615093257759884
2,0,False,False,0.007945518837783105,False,0.0,False,0.015474251289534726,AdaBoost,AdaBoost,False,0.015474251289534726
3,0,False,False,0.007963431983448194,False,0.0,False,0.026173580511089853,AdaBoost,AdaBoost,False,0.026173580511089853
38,1,False,False,0.009962560836586207,False,0.0,False,0.012114701414196356,AdaBoost,AdaBoost,False,0.012114701414196356
37,1,False,False,0.009930051553559716,False,0.0,False,0.012114701414196356,AdaBoost,AdaBoost,False,0.012114701414196356
98,0,False,False,0.011549065984735984,False,0.0,False,0.04767557321622325,AdaBoost,AdaBoost,False,0.04767557321622325
30,5,False,False,0.022880049798731927,False,0.0,False,0.013976221168187296,AdaBoost,AdaBoost,False,0.013976221168187296
29,2,False,False,0.011204795532437329,False,0.0,False,0.015724710431080764,AdaBoost,AdaBoost,False,0.015724710431080764
23,1,False,False,0.00951260400651138,False,0.0,False,0.008577793627326316,AdaBoost,AdaBoost,False,0.008577793627326316
1,0,False,False,0.007927921929191721,False,0.0,False,0.002545647090467504,AdaBoost,AdaBoost,False,0.002545647090467504
87,1,False,False,0.012208111243007412,False,0.0,False,0.0496078726735606,AdaBoost,AdaBoost,False,0.0496078726735606
29,0,False,False,0.008536794158167849,False,0.0,False,0.000527706586061543,AdaBoost,AdaBoost,False,0.000527706586061543
1,0,False,False,0.007927921929191721,False,0.0,False,0.002545647090467504,AdaBoost,AdaBoost,False,0.002545647090467504
47,1,False,False,0.010272972334786195,False,0.0,False,0.012114701414196356,AdaBoost,AdaBoost,False,0.012114701414196356
9,0,False,False,0.008077441156230953,False,0.0,False,0.00031032925530263366,AdaBoost,AdaBoost,False,0.00031032925530263366
3,0,False,False,0.007963431983448194,False,0.0,False,0.026173580511089853,AdaBoost,AdaBoost,False,0.026173580511089853
0,0,False,False,0.007910643683750647,False,0.0,False,0.002545647090467504,AdaBoost,AdaBoost,False,0.002545647090467504
56,2,False,False,0.01349614765617337,False,0.0,False,0.0626196658477303,AdaBoost,AdaBoost,False,0.0626196658477303
81,3,False,False,0.01812285615898141,False,0.0,False,0.06170270390300655,AdaBoost,AdaBoost,False,0.06170270390300655
15,0,False,False,0.0091756022845894,False,0.0,False,0.0009774816245317203,AdaBoost,AdaBoost,False,0.0009774816245317203
23,3,False,False,0.014420897332805396,False,0.0,False,0.0482856943964463,AdaBoost,AdaBoost,False,0.0482856943964463
29,1,False,False,0.010721251266445237,False,0.0,False,0.08319211642086764,AdaBoost,AdaBoost,False,0.08319211642086764
27,2,False,False,0.012285110552923695,False,0.0,False,0.028166318165960574,AdaBoost,AdaBoost,False,0.028166318165960574
53,1,False,False,0.011575683969958284,False,0.0,False,0.08319211642086764,AdaBoost,AdaBoost,False,0.08319211642086764
14,1,False,False,0.010313694711305466,False,0.0,False,0.08319211642086764,AdaBoost,AdaBoost,False,0.08319211642086764
19,2,False,False,0.012031858970491338,False,0.0,False,0.028166318165960574,AdaBoost,AdaBoost,False,0.028166318165960574
2,0,False,False,0.008927012258110609,False,0.0,False,0.003293050405671213,AdaBoost,AdaBoost,False,0.003293050405671213
144,2,False,False,0.02705451261883654,False,0.0,False,0.2094267983974108,AdaBoost,AdaBoost,False,0.2094267983974108
3,0,False,False,0.008943799511704006,False,0.0,False,0.010500358166735394,AdaBoost,AdaBoost,False,0.010500358166735394
58,1,False,False,0.011791508002924224,False,0.0,False,0.11327277801491442,AdaBoost,AdaBoost,False,0.11327277801491442
8,0,False,False,0.009033667898945436,False,0.0,False,0.0007985548185747612,AdaBoost,AdaBoost,False,0.0007985548185747612
106,3,False,False,0.021648540999823315,False,0.0,False,0.06170270390300655,AdaBoost,AdaBoost,False,0.06170270390300655
6,0,False,False,0.008996547325916092,False,0.0,False,0.00036824398843356333,AdaBoost,AdaBoost,False,0.00036824398843356333
29,0,False,False,0.009514646447648016,False,0.0,False,0.0009774816245317203,AdaBoost,AdaBoost,False,0.0009774816245317203
