wmc,cbo,rfc,ce,npm,loc,moa,amc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble,PredictedEnsemble,DSE_Prediction,DSE_Pred_Prob
4,16,79,15,3,435,1,107.5,False,False,0.3997690764069031,False,0.3,False,0.3771213764028537,AdaBoost,AdaBoost,False,0.3771213764028537
4,15,10,0,2,68,3,15.0,False,False,0.03946228151717027,False,0.0,False,0.009415445813005102,AdaBoost,AdaBoost,False,0.009415445813005102
8,27,8,14,8,8,0,0.0,True,False,0.012335607603976407,False,0.1,False,0.1983159879790478,AdaBoost,AdaBoost,False,0.1983159879790478
5,5,56,4,5,334,0,65.0,False,False,0.04026291994798408,False,0.3,False,0.4675949169130987,AdaBoost,AdaBoost,False,0.4675949169130987
14,20,105,0,7,623,0,43.35714286,False,False,0.2267977854140681,False,0.0,False,0.2179281053769412,AdaBoost,AdaBoost,False,0.2179281053769412
6,3,14,2,6,63,1,9.166666667000001,False,False,0.019939594139341887,False,0.0,False,0.07945209864490275,AdaBoost,AdaBoost,False,0.07945209864490275
10,9,38,0,8,197,0,18.3,False,False,0.03774548288411017,False,0.0,False,0.0743791164138916,AdaBoost,AdaBoost,False,0.0743791164138916
1,3,2,2,1,8,0,6.0,False,False,0.015469891503212166,False,0.0,False,0.014260586295970544,AdaBoost,AdaBoost,False,0.014260586295970544
4,2,6,1,4,35,2,7.25,False,False,0.02128140361192596,False,0.0,False,0.14305555995327107,AdaBoost,AdaBoost,False,0.14305555995327107
20,106,45,5,17,124,1,4.85,False,False,0.45730615242565503,False,0.2,False,0.15834809167306374,AdaBoost,AdaBoost,False,0.15834809167306374
19,8,19,0,19,19,0,0.0,False,False,0.010504380517192135,False,0.2,False,0.16429491205665495,AdaBoost,AdaBoost,False,0.16429491205665495
2,9,2,3,2,4,0,0.0,False,False,0.016651720572696416,False,0.0,False,0.010703090287516773,AdaBoost,AdaBoost,False,0.010703090287516773
8,9,61,7,6,544,0,66.875,True,False,0.04212258589648291,False,0.2,False,0.4481348097719818,AdaBoost,AdaBoost,False,0.4481348097719818
13,25,69,24,12,420,0,31.30769231,False,False,0.4150920552528281,False,0.2,False,0.15136433741387986,AdaBoost,AdaBoost,False,0.15136433741387986
3,5,5,3,1,18,1,4.666666667,False,False,0.021212280557984253,False,0.0,False,0.02934311832841233,AdaBoost,AdaBoost,False,0.02934311832841233
2,1,4,1,2,10,0,4.0,False,False,0.01607791167988433,False,0.0,False,0.040574197502718144,AdaBoost,AdaBoost,False,0.040574197502718144
4,7,17,2,2,58,1,13.0,False,False,0.030091077819970145,False,0.0,False,0.007662036822001359,AdaBoost,AdaBoost,False,0.007662036822001359
9,3,11,1,9,60,0,5.1111111110000005,False,False,0.012954468560360343,False,0.0,False,0.17402215579055694,AdaBoost,AdaBoost,False,0.17402215579055694
3,11,3,3,3,3,0,0.0,False,False,0.01667217163404895,False,0.0,False,0.011644908967140979,AdaBoost,AdaBoost,False,0.011644908967140979
5,8,5,0,5,5,0,0.0,False,False,0.016639861061005297,False,0.1,False,0.02226956781100484,AdaBoost,AdaBoost,False,0.02226956781100484
3,4,5,1,3,18,0,5.0,False,False,0.016138960206759773,False,0.0,False,0.035148674065730384,AdaBoost,AdaBoost,False,0.035148674065730384
3,3,3,1,3,3,0,0.0,False,False,0.015709467548365285,False,0.0,False,0.03299712778408806,AdaBoost,AdaBoost,False,0.03299712778408806
28,11,72,10,18,719,0,23.57142857,True,False,0.055160949348262885,False,0.3,True,0.5102926592368324,AdaBoost,AdaBoost,True,0.5102926592368324
14,10,34,0,13,207,0,13.21428571,False,False,0.02495177373936184,False,0.1,False,0.07593217353319694,AdaBoost,AdaBoost,False,0.07593217353319694
5,9,20,6,5,89,1,16.4,False,False,0.023320794076968486,False,0.1,False,0.05032663915081262,AdaBoost,AdaBoost,False,0.05032663915081262
4,6,4,0,4,4,0,0.0,True,False,0.016621990909255303,False,0.0,False,0.011854375422102563,AdaBoost,AdaBoost,False,0.011854375422102563
1,4,2,3,1,11,0,8.0,False,False,0.01930324822552577,False,0.0,False,0.03488298079922062,AdaBoost,AdaBoost,False,0.03488298079922062
9,5,29,3,6,157,0,16.22222222,False,False,0.02907466377806248,False,0.1,False,0.1049559423105537,AdaBoost,AdaBoost,False,0.1049559423105537
1,8,1,2,1,1,0,0.0,False,False,0.022555484899977524,False,0.0,False,0.04952290623850281,AdaBoost,AdaBoost,False,0.04952290623850281
12,10,64,10,7,444,1,35.75,True,False,0.06944937258756352,False,0.4,False,0.4729803153724348,AdaBoost,AdaBoost,False,0.4729803153724348
4,6,38,4,2,242,0,59.25,False,False,0.026115100450504813,False,0.0,False,0.10617876835851567,AdaBoost,AdaBoost,False,0.10617876835851567
2,34,2,1,2,7,0,0.0,False,False,0.03017681713482078,False,0.1,False,0.005588434084174082,AdaBoost,AdaBoost,False,0.005588434084174082
17,6,39,4,17,165,1,8.588235294,False,False,0.02441212052411657,False,0.3,False,0.13995055200063589,AdaBoost,AdaBoost,False,0.13995055200063589
3,5,3,2,3,3,0,0.0,False,False,0.020175177816384646,False,0.0,False,0.08020397509319263,AdaBoost,AdaBoost,False,0.08020397509319263
16,8,27,0,16,175,0,9.5,True,False,0.017551511087110557,False,0.0,False,0.35432274543239684,AdaBoost,AdaBoost,False,0.35432274543239684
19,6,64,6,18,636,1,32.15789474,False,False,0.3803491172783135,False,0.5,False,0.3791124974333706,AdaBoost,AdaBoost,False,0.3791124974333706
6,6,13,3,6,55,1,7.833333333,False,False,0.02230291607568007,False,0.0,False,0.14882595938267465,AdaBoost,AdaBoost,False,0.14882595938267465
6,8,23,0,6,143,0,22.5,False,False,0.023907124403482333,False,0.0,False,0.2100288869193927,AdaBoost,AdaBoost,False,0.2100288869193927
4,7,10,5,1,27,1,5.5,False,False,0.027992235786458302,False,0.0,False,0.022929972013658904,AdaBoost,AdaBoost,False,0.022929972013658904
2,4,4,3,2,30,0,11.5,False,False,0.01830343867108884,False,0.0,False,0.04571534106343119,AdaBoost,AdaBoost,False,0.04571534106343119
30,37,68,9,27,513,3,15.86666667,False,False,0.21850072301906232,False,0.1,False,0.14203665569652338,AdaBoost,AdaBoost,False,0.14203665569652338
10,20,61,16,9,192,0,18.2,False,False,0.06315477861107191,False,0.2,False,0.33987115179798016,AdaBoost,AdaBoost,False,0.33987115179798016
8,6,41,0,5,204,0,24.375,False,False,0.04094300145372725,False,0.1,False,0.36658448138461536,AdaBoost,AdaBoost,False,0.36658448138461536
2,6,13,6,2,46,0,22.0,False,False,0.020180115623518523,False,0.0,False,0.058631120800505636,AdaBoost,AdaBoost,False,0.058631120800505636
4,2,6,1,3,23,1,4.5,False,False,0.02200526168443662,False,0.0,False,0.11402116648624668,AdaBoost,AdaBoost,False,0.11402116648624668
2,24,2,0,2,2,0,0.0,False,False,0.02685358306549021,False,0.0,False,0.017620356502315842,AdaBoost,AdaBoost,False,0.017620356502315842
10,9,44,0,9,176,0,16.2,False,False,0.040597200670524455,False,0.3,False,0.17107365583241696,AdaBoost,AdaBoost,False,0.17107365583241696
1,3,2,1,1,5,0,4.0,False,False,0.02067023780701976,False,0.0,False,0.05759702907293076,AdaBoost,AdaBoost,False,0.05759702907293076
7,3,12,1,7,77,4,9.285714286000001,False,False,0.027622202094221296,False,0.0,False,0.1939629520875428,AdaBoost,AdaBoost,False,0.1939629520875428
6,6,40,4,5,227,0,36.66666667,False,False,0.03282688937450134,False,0.3,False,0.2382640271292264,AdaBoost,AdaBoost,False,0.2382640271292264
1,5,1,1,1,1,0,0.0,False,False,0.02193868524364612,False,0.0,False,0.06941083576569636,AdaBoost,AdaBoost,False,0.06941083576569636
4,6,14,3,4,74,0,17.0,False,False,0.020745215468867487,False,0.0,False,0.15559498950881945,AdaBoost,AdaBoost,False,0.15559498950881945
3,7,18,6,3,87,2,27.0,False,False,0.0255307947778196,False,0.0,False,0.06586188258279563,AdaBoost,AdaBoost,False,0.06586188258279563
30,26,132,25,13,1096,0,35.43333333,False,True,0.892539616095033,True,0.6,True,0.5612238254694569,AdaBoost,AdaBoost,True,0.5612238254694569
3,7,12,6,3,64,1,19.33333333,False,False,0.021695228003397325,False,0.0,False,0.01738901113666209,AdaBoost,AdaBoost,False,0.01738901113666209
6,11,13,2,6,44,1,6.0,False,False,0.024434509325433985,False,0.0,False,0.04109889767845013,AdaBoost,AdaBoost,False,0.04109889767845013
1,6,1,2,1,1,0,0.0,False,False,0.02201316590050865,False,0.0,False,0.0977206968730564,AdaBoost,AdaBoost,False,0.0977206968730564
13,8,32,0,13,134,0,9.076923077,False,False,0.02418569416885589,False,0.3,False,0.42646362889840855,AdaBoost,AdaBoost,False,0.42646362889840855
13,13,14,2,12,24,1,0.615384615,False,False,0.018368250679455068,False,0.1,False,0.01494863645614764,AdaBoost,AdaBoost,False,0.01494863645614764
3,10,3,3,3,3,0,0.0,False,False,0.021259847204832042,False,0.0,False,0.008457603920114841,AdaBoost,AdaBoost,False,0.008457603920114841
1,14,2,1,1,4,0,3.0,False,False,0.02401475850431168,False,0.0,False,0.005390602067532646,AdaBoost,AdaBoost,False,0.005390602067532646
2,6,2,2,2,2,0,0.0,False,False,0.020516674764541755,False,0.0,False,0.09473985748774492,AdaBoost,AdaBoost,False,0.09473985748774492
48,16,109,15,39,719,5,13.77083333,True,False,0.3953935817066419,False,0.4,False,0.481180734409616,AdaBoost,AdaBoost,False,0.481180734409616
2,16,2,2,2,2,0,0.0,False,False,0.023575381405666288,False,0.0,False,0.009584657903278159,AdaBoost,AdaBoost,False,0.009584657903278159
7,7,27,0,7,147,0,19.57142857,False,False,0.02596567568822719,False,0.0,False,0.11223774492614004,AdaBoost,AdaBoost,False,0.11223774492614004
13,22,30,8,11,267,0,19.30769231,False,False,0.02750473323329945,False,0.0,False,0.2489073544966653,AdaBoost,AdaBoost,False,0.2489073544966653
4,7,17,5,1,60,0,13.75,False,False,0.026113146751957552,False,0.0,False,0.005754466261565917,AdaBoost,AdaBoost,False,0.005754466261565917
10,11,39,0,7,1308,0,129.7,False,True,0.5718890321927408,False,0.4,False,0.3979198691394671,AdaBoost,AdaBoost,False,0.3979198691394671
7,3,8,0,6,51,0,5.857142857,False,False,0.017494991960173175,False,0.0,False,0.06852140631944573,AdaBoost,AdaBoost,False,0.06852140631944573
12,8,24,0,12,124,0,8.916666667000001,True,False,0.3538416077583545,False,0.0,False,0.2670590505399554,AdaBoost,AdaBoost,False,0.2670590505399554
2,5,2,2,2,2,0,0.0,False,False,0.020232605300962183,False,0.0,False,0.015786490672295428,AdaBoost,AdaBoost,False,0.015786490672295428
2,6,4,3,2,8,0,3.0,False,False,0.02056502073046024,False,0.0,False,0.08279067797774795,AdaBoost,AdaBoost,False,0.08279067797774795
5,4,21,4,4,144,0,27.2,False,False,0.02162827363097464,False,0.0,False,0.027096473473382468,AdaBoost,AdaBoost,False,0.027096473473382468
4,4,7,3,4,31,2,6.25,False,False,0.02096522118629284,False,0.0,False,0.047124952323392914,AdaBoost,AdaBoost,False,0.047124952323392914
4,22,12,0,3,72,0,17.0,False,False,0.02636812121142901,False,0.0,False,0.06924415409527565,AdaBoost,AdaBoost,False,0.06924415409527565
1,7,1,2,1,1,0,0.0,False,False,0.0215401336255943,False,0.0,False,0.015483221270392929,AdaBoost,AdaBoost,False,0.015483221270392929
2,5,7,4,2,18,0,8.0,False,False,0.02034182408664232,False,0.0,False,0.00909984334983792,AdaBoost,AdaBoost,False,0.00909984334983792
3,3,6,2,3,15,0,4.0,False,False,0.019601366590385787,False,0.0,False,0.023717875032983917,AdaBoost,AdaBoost,False,0.023717875032983917
29,21,97,0,20,677,1,22.0,False,False,0.4864811445853354,False,0.4,True,0.6478851980668678,AdaBoost,AdaBoost,True,0.6478851980668678
5,7,23,2,5,105,1,19.4,False,False,0.026294908079810102,False,0.0,False,0.09940977841623803,AdaBoost,AdaBoost,False,0.09940977841623803
33,33,45,7,32,350,1,9.121212121000001,False,False,0.03689140559484539,False,0.2,False,0.13624089208617218,AdaBoost,AdaBoost,False,0.13624089208617218
3,4,23,3,0,95,1,30.33333333,False,False,0.027385806466525445,False,0.0,False,0.040376605161220484,AdaBoost,AdaBoost,False,0.040376605161220484
3,6,11,3,2,33,1,9.666666667000001,False,False,0.02390695845671972,False,0.0,False,0.014369229490187325,AdaBoost,AdaBoost,False,0.014369229490187325
1,5,2,4,1,9,0,7.0,False,False,0.019131701741192005,False,0.0,False,0.010958044965632784,AdaBoost,AdaBoost,False,0.010958044965632784
6,5,22,3,4,84,2,12.5,True,False,0.02913998404657682,False,0.0,False,0.03210274740986808,AdaBoost,AdaBoost,False,0.03210274740986808
8,16,8,6,8,8,0,0.0,False,False,0.018302579846467448,False,0.1,False,0.2733090221129502,AdaBoost,AdaBoost,False,0.2733090221129502
15,19,66,18,6,451,3,28.26666667,False,False,0.1058682970841384,False,0.1,False,0.4941611924895837,AdaBoost,AdaBoost,False,0.4941611924895837
5,5,9,2,5,34,0,5.6,False,False,0.019185553848198263,False,0.0,False,0.1991269600706481,AdaBoost,AdaBoost,False,0.1991269600706481
17,15,78,0,15,413,0,22.82352941,False,False,0.4076893570673237,False,0.2,False,0.4771521506774962,AdaBoost,AdaBoost,False,0.4771521506774962
4,2,6,1,4,35,2,7.25,False,False,0.02012585035991499,False,0.3,False,0.12889662226531198,AdaBoost,AdaBoost,False,0.12889662226531198
6,6,19,0,6,94,0,14.0,False,False,0.02278415395850092,False,0.0,False,0.05139340991359876,AdaBoost,AdaBoost,False,0.05139340991359876
2,4,14,3,2,54,1,25.0,False,False,0.020842013601527376,False,0.0,False,0.017092314888372127,AdaBoost,AdaBoost,False,0.017092314888372127
2,5,4,3,1,8,0,3.0,False,False,0.021261521872762843,False,0.0,False,0.024208899400750758,AdaBoost,AdaBoost,False,0.024208899400750758
7,2,20,1,7,67,0,8.571428571,False,False,0.02162373132901716,False,0.0,False,0.15721557537672806,AdaBoost,AdaBoost,False,0.15721557537672806
2,3,6,2,2,26,0,11.5,False,False,0.018902004131414785,False,0.0,False,0.01643022838883209,AdaBoost,AdaBoost,False,0.01643022838883209
1,6,1,2,1,1,0,0.0,False,False,0.0212427416657463,False,0.0,False,0.06864349237602571,AdaBoost,AdaBoost,False,0.06864349237602571
8,11,32,0,7,149,0,17.25,False,False,0.03434886948250404,False,0.0,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
2,5,4,2,2,14,1,5.5,False,False,0.021894340974229338,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
5,17,6,2,5,25,0,3.6,False,False,0.02244315409354154,False,0.0,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
3,6,5,3,1,18,1,4.666666667,False,False,0.02362425607697704,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
5,13,31,11,4,140,1,26.6,False,False,0.032229369967302884,False,0.0,False,0.2,AdaBoost,AdaBoost,False,0.2
15,17,69,0,7,583,0,37.8,False,False,0.422869497904274,False,0.3,False,0.4000000000000001,AdaBoost,AdaBoost,False,0.4000000000000001
9,22,117,21,3,1209,0,133.2222222,False,False,0.4470570894490275,False,0.2,False,0.29999999999999993,AdaBoost,AdaBoost,False,0.29999999999999993
77,50,243,49,49,2480,4,30.8961039,True,True,0.9699974931462192,False,0.4,True,0.7,AdaBoost,AdaBoost,True,0.7
13,29,148,0,1,1407,0,107.0,True,True,0.9138824927072514,False,0.1,False,0.10000000000000002,Voting,Voting,True,0.9138824927072514
11,12,52,0,5,360,1,31.36363636,True,False,0.06095095034797871,False,0.3,False,0.29999999999999993,AdaBoost,AdaBoost,False,0.29999999999999993
1,9,1,1,1,1,0,0.0,False,False,0.02238843329439207,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
99,65,293,42,73,2894,9,28.05050505,True,True,0.9877632087096986,False,0.3,True,0.6000000000000001,AdaBoost,AdaBoost,True,0.6000000000000001
2,19,2,0,2,2,0,0.0,False,False,0.02483055106682709,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
6,2,19,0,4,86,0,13.0,False,False,0.02653329944054688,False,0.1,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
10,5,21,1,9,84,1,7.3,False,False,0.02530683472439335,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
13,11,50,0,10,267,0,19.15384615,False,False,0.04793911244074437,False,0.0,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
3,20,3,2,3,3,0,0.0,False,False,0.023943743715036856,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
2,8,3,3,2,14,1,5.5,False,False,0.021761289596879046,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
19,10,62,0,17,309,0,14.57894737,False,False,0.05137740268898838,False,0.1,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
3,5,10,3,2,39,2,11.33333333,False,False,0.0252205633056004,False,0.0,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
29,39,116,38,22,1109,5,36.86206897,True,True,0.7979088143648774,True,0.7,True,0.6000000000000001,AdaBoost,AdaBoost,True,0.6000000000000001
14,12,41,7,11,230,0,15.35714286,False,False,0.035415367157861664,False,0.1,False,0.2,AdaBoost,AdaBoost,False,0.2
3,6,14,4,2,70,2,21.66666667,False,False,0.025644610051181373,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
14,10,23,5,14,164,1,10.14285714,False,False,0.3554213744363665,False,0.1,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
4,7,5,0,4,32,0,6.0,False,False,0.02080296822289537,False,0.0,False,0.2,AdaBoost,AdaBoost,False,0.2
4,2,8,0,4,21,0,4.0,False,False,0.021391919450458874,False,0.1,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
3,3,5,2,3,12,0,3.0,False,False,0.02048261128737244,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
3,5,3,1,3,3,0,0.0,False,False,0.020713539271212115,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
2,4,4,2,2,10,0,4.0,False,False,0.02087504248989079,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
3,11,22,11,3,101,0,32.66666667,False,False,0.02367974878301092,False,0.1,False,0.10000000000000002,AdaBoost,AdaBoost,False,0.10000000000000002
3,11,38,10,3,215,0,70.33333333,False,False,0.02677959142737378,False,0.2,False,0.2,AdaBoost,AdaBoost,False,0.2
4,2,8,2,4,24,1,4.75,False,False,0.02168093691752585,False,0.1,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
33,54,277,48,20,2591,4,77.36363636,True,True,0.9944280843813322,True,0.8,True,0.8,AdaBoost,AdaBoost,True,0.8
2,3,5,2,1,15,0,6.0,False,False,0.021783108732467773,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
1,5,1,1,1,1,0,0.0,False,False,0.02146361409646026,False,0.0,False,2.2204460492503185e-16,AdaBoost,AdaBoost,False,2.2204460492503185e-16
22,20,143,20,5,1648,2,73.36363636,True,True,0.6118063043782671,False,0.3,False,0.33838513558958194,Voting,Voting,True,0.6118063043782671
5,3,15,2,4,50,0,9.0,False,False,0.020927768835311552,False,0.1,False,0.08479027732454411,AdaBoost,AdaBoost,False,0.08479027732454411
3,9,3,5,3,3,0,0.0,False,False,0.017807956759882816,False,0.0,False,0.0005414913624636767,AdaBoost,AdaBoost,False,0.0005414913624636767
4,10,10,8,4,27,0,5.75,False,False,0.01790551465749178,False,0.0,False,0.09929036845989736,AdaBoost,AdaBoost,False,0.09929036845989736
13,19,77,15,12,1090,1,82.76923077,False,False,0.3685355362010865,False,0.3,False,0.3324218666068248,AdaBoost,AdaBoost,False,0.3324218666068248
5,16,65,16,4,598,0,118.6,False,False,0.08130870755571927,False,0.1,False,0.3743814883423362,AdaBoost,AdaBoost,False,0.3743814883423362
10,6,30,4,0,290,1,27.5,False,False,0.024791890427021904,False,0.0,False,0.3365073295888786,AdaBoost,AdaBoost,False,0.3365073295888786
12,3,21,0,11,222,1,17.0,False,False,0.019644550112596842,False,0.1,False,0.10415622643920862,AdaBoost,AdaBoost,False,0.10415622643920862
11,11,44,3,8,279,0,23.63636364,True,False,0.03951231563669296,False,0.0,False,0.17736858333815184,AdaBoost,AdaBoost,False,0.17736858333815184
13,4,35,0,12,194,0,13.53846154,False,False,0.0274786316822799,False,0.0,False,0.07504824392867261,AdaBoost,AdaBoost,False,0.07504824392867261
4,24,104,22,3,763,2,189.25,False,False,0.36513546048477546,False,0.1,False,0.4312391929075994,AdaBoost,AdaBoost,False,0.4312391929075994
2,2,8,0,1,49,0,23.5,False,False,0.016091507559896388,False,0.0,False,0.02423933133399769,AdaBoost,AdaBoost,False,0.02423933133399769
11,7,20,0,10,132,0,10.63636364,False,False,0.3524826141161209,False,0.1,False,0.4108356312676783,AdaBoost,AdaBoost,False,0.4108356312676783
10,2,16,0,9,88,1,7.2,False,False,0.01897645353687241,False,0.0,False,0.0181256802807891,AdaBoost,AdaBoost,False,0.0181256802807891
37,16,108,0,29,1130,0,29.16216216,False,True,0.7991026625388141,True,0.7,True,0.5963955055539867,AdaBoost,AdaBoost,True,0.5963955055539867
9,7,28,5,8,124,2,12.44444444,False,False,0.03007517184698112,False,0.4,False,0.2484606022098817,AdaBoost,AdaBoost,False,0.2484606022098817
21,30,108,0,7,766,1,35.04761905,False,False,0.3060858845634304,False,0.2,False,0.24377587145908186,AdaBoost,AdaBoost,False,0.24377587145908186
74,84,163,46,70,1119,12,13.86486486,False,True,0.8141294112086203,True,0.7,False,0.4838845817135919,AdaBoost,AdaBoost,False,0.4838845817135919
7,12,24,0,6,122,0,15.85714286,False,False,0.028188296305174526,False,0.0,False,0.2268763316648923,AdaBoost,AdaBoost,False,0.2268763316648923
19,32,29,3,19,186,3,8.368421052999999,True,False,0.032969669679493635,False,0.1,False,0.08016017506644099,AdaBoost,AdaBoost,False,0.08016017506644099
2,12,2,1,2,2,0,0.0,False,False,0.021799460073257462,False,0.0,False,0.001339350264626383,AdaBoost,AdaBoost,False,0.001339350264626383
29,24,91,16,27,699,3,22.75862069,False,True,0.7491548586660315,False,0.2,True,0.6157612019870603,RandomForest,RandomForest,False,0.2
65,41,131,37,39,810,5,11.26153846,True,True,0.6961192888351797,True,0.9,True,0.5489101175964827,AdaBoost,AdaBoost,True,0.5489101175964827
6,5,15,4,6,53,0,7.833333333,False,False,0.01929818813504738,False,0.0,False,0.0870928451290796,AdaBoost,AdaBoost,False,0.0870928451290796
4,5,9,1,4,34,1,7.0,False,False,0.0221639394366898,False,0.0,False,0.11495376948399902,AdaBoost,AdaBoost,False,0.11495376948399902
3,10,5,3,1,18,1,4.666666667,False,False,0.021205438158339085,False,0.0,False,0.00756863848153685,AdaBoost,AdaBoost,False,0.00756863848153685
21,4,54,0,19,233,1,9.80952381,False,False,0.036388555328525266,False,0.1,False,0.028164818667533443,AdaBoost,AdaBoost,False,0.028164818667533443
1,10,1,2,1,1,0,0.0,False,False,0.02148515781536696,False,0.0,False,0.000938879445910385,AdaBoost,AdaBoost,False,0.000938879445910385
55,31,123,15,41,1167,6,19.94545455,True,False,0.4470615928473308,True,0.6,True,0.7193703699115893,AdaBoost,AdaBoost,True,0.7193703699115893
7,9,8,4,7,30,1,3.0,False,False,0.01754899349024844,False,0.0,False,0.008395328328461956,AdaBoost,AdaBoost,False,0.008395328328461956
3,15,3,1,3,3,0,0.0,False,False,0.021725825906407856,False,0.0,False,0.005408468854684263,AdaBoost,AdaBoost,False,0.005408468854684263
8,18,17,1,8,141,1,16.125,False,False,0.02465942619904412,False,0.1,False,0.03640882364627943,AdaBoost,AdaBoost,False,0.03640882364627943
10,15,10,3,10,10,0,0.0,False,False,0.3486045040215127,False,0.1,False,0.1473217562751542,AdaBoost,AdaBoost,False,0.1473217562751542
45,13,113,0,45,636,0,12.66666667,False,False,0.4028224090327517,False,0.2,False,0.1713783111445741,AdaBoost,AdaBoost,False,0.1713783111445741
7,10,44,7,4,348,0,48.42857143,True,False,0.031860833603357404,False,0.5,True,0.6410239310037676,AdaBoost,AdaBoost,True,0.6410239310037676
