cbo,rfc,loc,moa,max_cc,bug,Voting_Prediction,Voting_Pred_Prob,RandomForest_Prediction,RandomForest_Pred_Prob,AdaBoost_Prediction,AdaBoost_Pred_Prob,selectedEnsemble
6,15,390,0,1,False,False,0.01619439091474979,False,0.0,False,0.14733403152330965,Voting
2,16,56,1,1,False,False,0.3498827486708463,False,0.2,False,0.14881430324106193,Voting
11,35,484,1,34,False,True,0.7435471364571059,False,0.3,False,0.3615996789539742,Voting
16,1,1,0,1,False,False,0.015919078367319085,False,0.0,False,0.04310595619219914,Voting
14,76,2884,6,39,False,False,0.4996359618946593,True,0.8,False,0.4181931006255641,Voting
10,56,514,1,19,False,False,0.1161520024621872,False,0.4,False,0.2773013225784097,Voting
0,6,36,0,1,False,False,0.013373565583531227,False,0.0,False,0.016573527034268086,Voting
0,16,63,0,2,False,False,0.015531609128841072,False,0.3,False,0.12473556938773815,Voting
4,24,161,0,1,False,False,0.017233546663775908,False,0.0,False,0.0642157499544495,Voting
0,11,34,1,1,False,False,0.015251027373961015,False,0.0,False,0.025801479490226837,Voting
7,71,1068,2,14,False,False,0.4406077282154229,True,0.7,False,0.3852641050305921,Voting
2,3,3,0,1,False,False,0.013292240424847371,False,0.0,False,0.01831441531750549,Voting
0,63,185,1,2,False,False,0.028022264854476675,False,0.1,False,0.1321613640217217,Voting
11,55,786,0,6,False,False,0.0336457308089743,False,0.1,False,0.2869881720952726,Voting
0,53,1126,0,6,False,False,0.3635938474912075,False,0.0,False,0.1948699571255526,Voting
13,32,210,1,5,False,False,0.026945547245681604,False,0.0,False,0.1904320773832076,Voting
0,8,31,0,1,False,False,0.013665494145064995,False,0.0,False,0.011325878026283627,Voting
14,77,702,0,25,False,False,0.4053030862733405,False,0.4,False,0.44624325573756624,Voting
11,102,1083,0,16,False,True,0.6111022253514053,False,0.5,True,0.5037323540538298,RandomForest
6,9,101,2,1,False,False,0.017575839103727783,False,0.1,False,0.09841019418511104,Voting
2,45,265,1,2,False,False,0.02372190985643964,False,0.0,False,0.3535909891402235,Voting
9,18,507,0,3,False,False,0.01899480938959472,False,0.1,False,0.04543693849801902,Voting
9,57,511,1,2,False,False,0.029996223679238487,False,0.1,False,0.1896252269264388,Voting
3,29,453,2,6,False,False,0.025878062654864944,False,0.0,False,0.10917664654280962,Voting
0,0,0,0,0,False,False,0.012032077276158848,False,0.0,False,0.11171046158740744,Voting
4,14,87,0,4,False,False,0.017407548374913612,False,0.0,False,0.07824118919323675,Voting
3,17,102,0,6,False,False,0.01925876242227416,False,0.0,False,0.1307246077958629,Voting
1,14,104,0,1,False,False,0.014814025726176162,False,0.0,False,0.0885224136045516,Voting
14,29,309,2,5,False,False,0.028760687208934387,False,0.0,False,0.18594134500079246,Voting
3,20,78,0,3,False,False,0.017593302764106748,False,0.0,False,0.03692444423762495,Voting
1,55,1188,0,6,False,False,0.3655188373478259,False,0.1,False,0.23500863670416805,Voting
0,20,564,0,3,False,False,0.017209116124789106,False,0.1,False,0.31591443547134984,Voting
2,15,230,0,3,False,False,0.015109992512863553,False,0.0,False,0.04496308692046912,Voting
17,1,1,0,1,False,False,0.013314466485017691,False,0.0,False,0.054756810482609115,Voting
5,11,44,0,1,False,False,0.014007547403726736,False,0.0,False,0.02586500259999697,Voting
14,121,1074,5,11,False,False,0.4186782937981663,False,0.5,False,0.4314775307522473,Voting
7,10,10,0,1,False,False,0.014025398689390971,False,0.0,False,0.049373820093339724,Voting
11,61,695,2,22,False,False,0.12490550969325907,False,0.1,False,0.4376339483635659,Voting
1,24,133,0,3,False,False,0.017292357791493674,False,0.0,False,0.12208679861616906,Voting
11,111,1771,0,4,False,False,0.2931283815398933,False,0.2,False,0.2890294315314579,Voting
0,2,5,0,0,False,False,0.011646175577749914,False,0.0,False,0.16943569865450267,Voting
0,16,63,0,2,False,False,0.014988275961589113,False,0.2,False,0.11996882015507435,Voting
9,11,56,4,2,False,False,0.02222080010264324,False,0.4,False,0.2494526081307425,Voting
2,19,205,0,4,False,False,0.016484875753140272,False,0.0,False,0.07259565552239709,Voting
0,4,4,0,1,False,False,0.012308861641616374,False,0.0,False,0.10032986426252953,Voting
3,10,51,0,1,False,False,0.013624931032238516,False,0.0,False,0.0617727617660707,Voting
0,3,3,0,1,False,False,0.012130593365105115,False,0.0,False,0.08862555583456648,Voting
0,2,5,0,0,False,False,0.011646175577749914,False,0.0,False,0.16943569865450267,Voting
0,37,273,0,2,False,False,0.02003204302833232,False,0.0,False,0.08805646099603343,Voting
19,41,206,2,3,False,False,0.3634657175434335,False,0.1,False,0.2107079258863676,Voting
3,15,125,0,6,False,False,0.016606597132832468,False,0.0,False,0.13756255338769516,Voting
15,55,630,1,1,False,False,0.030022748283465024,False,0.5,True,0.596891898120199,Voting
7,3,3,0,1,False,False,0.012666280491770836,False,0.0,False,0.03616979149997265,Voting
9,20,166,1,4,False,False,0.019200026612063936,False,0.0,False,0.057901570966072874,Voting
1,27,223,0,12,False,False,0.02288983853641096,False,0.0,False,0.1649536455400723,Voting
7,44,317,0,4,False,False,0.02425734355049185,False,0.0,False,0.07327447323486637,Voting
0,18,55,0,4,False,False,0.016274167060452396,False,0.0,False,0.06053733536708643,Voting
11,94,970,1,1,False,False,0.05589425481390542,False,0.3,False,0.37500591661708255,Voting
2,11,203,0,2,False,False,0.013912287669916682,False,0.0,False,0.04567347384318562,Voting
6,6,16,0,1,False,False,0.013133099228935359,False,0.0,False,0.0257100393361341,Voting
0,20,68,2,2,False,False,0.019107607471864557,False,0.0,False,0.09726323925990966,Voting
8,68,1201,0,11,True,False,0.048176375947923726,False,0.0,False,0.17068808101437036,Voting
1,42,361,0,1,False,False,0.020982675790056363,False,0.0,False,0.08143767674600381,Voting
6,18,168,2,11,False,False,0.024393225650747915,False,0.0,False,0.055139807764672914,Voting
1,15,493,0,1,False,False,0.013963383669194165,False,0.0,False,0.1218929927076576,Voting
26,118,1231,4,14,False,True,0.7708921213856469,False,0.5,True,0.5543928559713656,RandomForest
5,25,172,1,7,False,False,0.02176695250112295,False,0.0,False,0.04878172919153122,Voting
5,10,38,0,1,False,False,0.013810877190900168,False,0.0,False,0.02567444606157108,Voting
7,22,128,0,1,False,False,0.01654771426979416,False,0.1,False,0.052718610911568764,Voting
28,231,2501,4,5,True,True,0.8879382307590825,True,0.7,False,0.4864620188965328,Voting
29,14,14,0,1,False,False,0.020057037620105328,False,0.0,False,0.017007506055287818,Voting
5,6,16,0,1,False,False,0.013049826359361609,False,0.0,False,0.02722440298451771,Voting
11,94,696,1,6,False,False,0.06018990272533197,False,0.0,False,0.15678175712851444,Voting
2,8,48,2,3,False,False,0.016699140301902504,False,0.0,False,0.0810916759004452,Voting
15,164,1513,2,7,False,False,0.4588416255744552,False,0.0,False,0.3635301390266125,Voting
109,6,16,0,0,False,False,0.3564910510879737,False,0.1,False,0.1962232101008657,Voting
3,15,193,1,3,True,False,0.016706062730327556,False,0.0,False,0.02710141745368401,Voting
1,2,4,0,0,False,False,0.01171556342765203,False,0.0,False,0.06664963003905225,Voting
2,11,40,0,1,False,False,0.013758240297083,False,0.0,False,0.04562659220312807,Voting
8,26,230,0,5,False,False,0.01941495325557717,False,0.0,False,0.060205188433466075,Voting
0,3,3,0,1,False,False,0.012130593365105115,False,0.0,False,0.08862555583456648,Voting
12,66,461,1,11,False,False,0.04541087340025274,False,0.3,False,0.3518942244650483,Voting
34,5,14,0,1,False,False,0.02601337215615888,False,0.0,False,0.017078522987564057,Voting
25,71,1338,2,11,True,False,0.2018297725819771,False,0.2,False,0.326810249030538,Voting
21,18,20,0,1,False,False,0.017676771772600772,False,0.0,False,0.012611739051338704,Voting
0,46,330,0,6,False,False,0.02520261677624587,False,0.0,False,0.06109668647560865,Voting
16,49,233,0,3,True,False,0.3606048497283072,False,0.1,False,0.26514599479063394,Voting
2,7,24,0,1,False,False,0.012991318552499315,False,0.0,False,0.04789000944452524,Voting
16,13,13,0,1,False,False,0.015646402637232226,False,0.0,False,0.008427856307398413,Voting
2,16,863,0,10,False,False,0.018095402345094377,False,0.0,False,0.10102492871298813,Voting
4,45,337,1,4,False,False,0.02636316555331507,False,0.0,False,0.10931180825244784,Voting
0,2,2,0,1,False,False,0.011955018027496643,False,0.0,False,0.12368602492918307,Voting
25,14,113,0,1,False,False,0.017650099241324962,False,0.3,False,0.1168525971974689,Voting
3,10,38,0,1,False,False,0.013641622293255518,False,0.0,False,0.03128849689920471,Voting
2,10,12,0,1,False,False,0.013593240279195087,False,0.0,False,0.0384547277374964,Voting
6,17,68,0,1,False,False,0.015361825159397038,False,0.0,False,0.056478207664645314,Voting
0,4,6,0,1,False,False,0.012306478457666704,False,0.0,False,0.10032986426252953,Voting
2,5,10,0,1,False,False,0.012631805103537522,False,0.0,False,0.034951403962478464,Voting
0,4,10,0,1,False,False,0.012301720759570416,False,0.0,False,0.020026848242365725,Voting
4,52,774,0,4,False,False,0.02602137176987433,False,0.1,False,0.27347118134963216,Voting
4,87,373,1,1,False,False,0.04478968371970874,False,0.2,False,0.3227143764333977,Voting
5,8,26,0,1,False,False,0.013426039321129315,False,0.0,False,0.02651981635258296,Voting
7,85,540,2,3,False,False,0.05076641660525208,False,0.2,False,0.18274123111409926,Voting
2,18,96,0,1,False,False,0.01517363214480111,False,0.1,False,0.15939751399546115,Voting
4,12,77,0,4,False,False,0.015230336679358828,False,0.0,False,0.08301013226020831,Voting
9,18,1423,1,15,False,False,0.0489320153817342,False,0.3,False,0.3287310532598645,Voting
5,5,69,5,1,False,False,0.02303111048682245,False,0.0,False,0.07790740381198337,Voting
7,66,923,1,6,False,False,0.03780847066658022,False,0.0,False,0.09755855092636496,Voting
4,4,23,2,2,False,False,0.01558018694089183,False,0.0,False,0.12299990199160048,Voting
17,67,626,5,3,True,False,0.08262063751405796,False,0.2,False,0.2359130147337432,Voting
10,17,85,1,1,False,False,0.01724706438430838,False,0.1,False,0.1623240882020908,Voting
2,4,21,0,1,False,False,0.01243440891763311,False,0.0,False,0.08004115545857972,Voting
9,67,960,3,2,False,False,0.04463326424288485,False,0.5,False,0.3848212582058173,Voting
6,15,67,1,1,True,False,0.016344405585350875,False,0.0,False,0.022022830835649387,Voting
14,37,237,2,9,False,False,0.03186601203422553,False,0.1,False,0.16819381087659413,Voting
4,8,40,0,1,False,False,0.013324926113064616,False,0.0,False,0.025645022767846668,Voting
38,15,57,3,1,True,False,0.09769108886091724,False,0.2,False,0.06219522834779525,Voting
11,113,1577,2,33,False,False,0.4509137535222621,False,0.4,False,0.4903150582015126,Voting
2,11,265,0,3,False,False,0.014820978288230197,False,0.0,False,0.02444093921376277,Voting
5,6,40,0,3,False,False,0.013768476901585787,False,0.0,False,0.012418830988066504,Voting
2,10,83,2,3,False,False,0.01714001055218995,False,0.0,False,0.043481876815320064,Voting
5,75,720,1,7,False,False,0.04614689200118625,False,0.1,False,0.1734678058228388,Voting
3,1,1,0,1,False,False,0.012283214358935049,False,0.0,False,0.0030081769439666297,Voting
12,4,13,0,1,False,False,0.013256868995099423,False,0.0,False,0.0017702529586453297,Voting
4,22,131,0,1,False,False,0.0167991192349555,False,0.0,False,0.02803047631124792,Voting
2,10,273,0,2,False,False,0.014362618115855003,False,0.0,False,0.048650875084073134,Voting
0,46,401,1,5,False,False,0.02767784648449249,False,0.0,False,0.08801773925893143,Voting
3,36,245,1,6,False,False,0.024379696413053323,False,0.0,False,0.11704845344502385,Voting
13,34,412,0,3,False,False,0.021650275773145936,False,0.1,False,0.20634494651206395,Voting
34,181,2634,6,19,True,True,0.5422176063947393,False,0.4,True,0.6777532981036998,Voting
1,8,10,0,1,False,False,0.01352114902391068,False,0.0,False,0.0015221992788315016,Voting
11,143,1875,0,15,False,False,0.4410972811667803,False,0.2,False,0.2685067595823603,Voting
1,16,139,0,5,False,False,0.016368311359312524,False,0.0,False,0.3797884624300735,Voting
2,19,90,1,6,False,False,0.018893844211073728,False,0.2,False,0.2401709628260589,Voting
4,6,33,0,1,False,False,0.013257353460453293,False,0.0,False,0.04286781056941301,Voting
12,6,45,1,1,False,False,0.014845349377278669,False,0.0,False,0.00929662555533124,Voting
0,3,5,0,1,False,False,0.012538680562609684,False,0.0,False,0.00025827931213722203,Voting
4,18,162,2,3,False,False,0.019399080277051933,False,0.0,False,0.04187204856050277,Voting
7,28,184,1,3,False,False,0.02079189085564648,False,0.1,False,0.203200231297538,Voting
1,2,52,0,0,False,False,0.012205968668684184,False,0.0,False,0.09560569354188862,Voting
0,3,3,0,1,False,False,0.012537808320799829,False,0.0,False,0.00025827931213722203,Voting
3,6,22,1,1,False,False,0.014349916771604325,False,0.0,False,0.019284312794453844,Voting
25,133,2140,1,13,False,False,0.4369959935646235,False,0.1,False,0.3527595155808537,Voting
0,4,6,0,1,False,False,0.012722221919734523,False,0.0,False,0.0008183935202279153,Voting
0,12,81,2,4,False,False,0.017847483289992094,False,0.0,False,0.007121418621771514,Voting
79,311,2701,17,22,True,True,0.6579104621434623,False,0.5,True,0.7354124664944259,Voting
17,174,1439,2,7,False,False,0.480478077684502,False,0.1,False,0.2556827229176903,Voting
2,4,10,0,1,False,False,0.012793755876174337,False,0.0,False,0.0054244318485208365,Voting
10,65,558,1,15,True,False,0.051245482200935916,False,0.2,False,0.2728862454948983,Voting
5,59,499,0,15,True,False,0.040055495098290636,False,0.1,False,0.1250357886271643,Voting
0,5,28,0,1,False,False,0.012918426303796542,False,0.0,False,0.019316693111140062,Voting
2,40,1019,0,7,False,False,0.026285283248320853,False,0.0,False,0.016078999549099054,Voting
1,5,18,1,1,False,False,0.014061884905709615,False,0.0,False,0.001933873634104568,Voting
1,3,3,0,1,False,False,0.012571729946315259,False,0.0,False,5.723892090995164e-05,Voting
2,24,446,1,5,False,False,0.02031513827412213,False,0.0,False,0.039065571480774934,Voting
20,177,1737,4,15,False,True,0.8453423725754806,False,0.5,True,0.5616365235987378,RandomForest
6,14,249,0,1,False,False,0.015121717702712303,False,0.0,False,0.054833816245012594,Voting
10,55,470,1,3,False,False,0.03158205273950892,False,0.0,False,0.22241495851923004,Voting
16,11,11,0,1,False,False,0.014938491187723925,False,0.0,False,0.000856414437934776,Voting
3,78,844,0,19,False,False,0.09104436745186968,True,0.6,False,0.4820480936111679,Voting
5,10,61,1,1,False,False,0.015315733091525972,False,0.0,False,0.12543411930518578,Voting
2,4,11,0,0,True,False,0.012580994080124258,False,0.0,False,0.013888109379494166,Voting
12,93,1410,11,17,True,True,0.7871191120130221,False,0.4,True,0.5350313039414639,Voting
0,3,3,0,1,False,False,0.012537808320799829,False,0.0,False,0.00025827931213722203,Voting
1,7,34,0,1,False,False,0.013337668512476588,False,0.0,False,0.02883784522667208,Voting
2,13,410,0,6,False,False,0.3495659948403941,False,0.1,False,0.12212355746557035,Voting
9,119,1158,3,11,False,False,0.3381713633175519,False,0.3,True,0.6816518506537793,Voting
7,9,28,0,1,False,False,0.01397458944858898,False,0.2,False,0.3158042452948373,Voting
1,6,115,0,2,False,False,0.013414895029930306,False,0.0,False,0.1102640872431492,Voting
1,15,60,0,1,False,False,0.01500161205313028,False,0.0,False,0.10708493716579663,Voting
13,35,194,0,1,True,False,0.020969986375295502,False,0.2,False,0.4222348938975684,Voting
18,68,590,4,13,True,False,0.11261835588964347,False,0.4,True,0.6346594761411526,AdaBoost
22,123,1262,2,9,True,False,0.3856438427394613,False,0.2,True,0.5340103465854499,AdaBoost
6,12,50,1,1,False,False,0.01580758447901636,False,0.2,False,0.0792828589363272,Voting
2,8,47,0,3,False,False,0.014051810834837005,False,0.0,False,0.013378526064399527,Voting
0,4,20,0,1,False,False,0.012728565479077794,False,0.0,False,0.006832281569643276,Voting
6,28,240,1,5,False,False,0.021522563649802484,False,0.1,False,0.08507516131026961,Voting
0,17,91,0,3,False,False,0.015961534072877922,False,0.2,False,0.2329096842417487,Voting
36,157,1717,3,26,False,False,0.4983786638019703,False,0.1,False,0.29892056372457465,Voting
8,27,198,1,1,False,False,0.019888900103097417,False,0.1,False,0.3017183406890859,Voting
2,4,305,0,0,False,False,0.012749011821771343,False,0.0,False,0.10871678722221613,Voting
3,31,208,0,1,False,False,0.01917109197139184,False,0.0,False,0.04635760941416251,Voting
5,1,1,0,1,False,False,0.012360081542203182,False,0.0,False,0.003486755498242016,Voting
1,25,101,0,6,False,False,0.018961605602671832,False,0.1,False,0.12815351642105033,Voting
3,14,245,0,4,False,False,0.015782702473724083,False,0.0,False,0.1668569589126752,Voting
5,8,44,0,1,False,False,0.013693963429947836,False,0.0,False,0.08692418029309087,Voting
1,9,395,0,1,False,False,0.01397352602965995,False,0.0,False,0.03187016826981088,Voting
13,11,11,0,1,False,False,0.01471211035146149,False,0.0,False,0.0033428694803899718,Voting
2,4,9,0,0,False,False,0.012580119554320559,False,0.0,False,0.05165125704739782,Voting
20,72,826,5,12,False,True,0.564600528624571,False,0.5,True,0.5958730789527864,RandomForest
2,41,354,0,4,False,False,0.02343617920259811,False,0.0,False,0.18583406136734626,Voting
9,18,60,1,1,False,False,0.017419289649224737,False,0.0,False,0.20692515843866255,Voting
0,8,28,0,0,False,False,0.013269556417962734,False,0.1,False,0.03192484682492434,Voting
3,33,241,4,3,False,False,0.029418004195540762,False,0.0,False,0.10130490582793496,Voting
21,27,27,0,1,False,False,0.01940149937841263,False,0.1,False,0.04021356148448885,Voting
2,52,764,0,18,False,False,0.3779326812398303,False,0.2,False,0.1488991354275217,Voting
0,6,8,0,1,False,False,0.013097971938276007,False,0.0,False,0.004740617681909025,Voting
8,23,543,2,6,False,False,0.02291768404813524,False,0.1,False,0.0696054248757782,Voting
3,5,128,0,3,False,False,0.013536617120558113,False,0.0,False,0.2675875095000489,Voting
2,13,58,0,1,False,False,0.014607805309341037,False,0.0,False,0.1078750325991118,Voting
79,44,392,5,6,True,True,0.7092033705381512,False,0.3,False,0.2309436798231557,Voting
3,8,38,0,2,False,False,0.013844338901869702,False,0.0,False,0.022756259061425053,Voting
9,34,233,2,1,False,False,0.024091580862967896,False,0.1,False,0.3062198834907013,Voting
12,1,1,0,1,False,False,0.012703396940504251,False,0.0,False,0.0014443671083581694,Voting
3,11,17,0,1,False,False,0.01541645507172229,False,0.0,False,0.01728126796131171,Voting
2,29,336,0,10,False,False,0.022055878592574442,False,0.0,False,0.06990377348425114,Voting
2,4,21,0,1,False,False,0.014048779967788113,False,0.0,False,0.09040900732917737,Voting
1,25,174,1,3,False,False,0.01984755757559919,False,0.1,False,0.12081345950111523,Voting
2,31,423,0,13,False,False,0.024198283321254743,False,0.0,False,0.17744102199219566,Voting
7,12,270,0,1,False,False,0.016608781947218734,False,0.0,False,0.050624135166399735,Voting
0,8,20,0,0,False,False,0.014098426132044468,False,0.0,False,0.022812384098304453,Voting
5,16,96,0,5,False,False,0.017931509013509497,False,0.0,False,0.13992451781048265,Voting
3,10,38,0,1,False,False,0.015250660939211047,False,0.0,False,0.030368669929830745,Voting
23,98,1347,10,16,True,True,0.7882406702106314,True,0.6,True,0.5893048584859922,Voting
25,158,1864,11,20,False,True,0.8643877020841071,False,0.4,True,0.7763387239783476,RandomForest
5,5,24,0,1,False,False,0.014793198834355157,False,0.0,False,0.07688103451136234,Voting
2,4,11,0,0,False,False,0.34715833680907243,True,0.7,True,0.6695814929211805,Voting
0,25,29,0,1,False,False,0.017412943559727983,False,0.0,False,0.026585591203649967,Voting
3,14,55,1,3,False,False,0.017898827878240625,False,0.1,False,0.10714381214546627,Voting
0,5,18,1,1,False,False,0.015033533079463172,False,0.0,False,0.0002859633073724525,Voting
6,59,915,2,20,False,False,0.08896626327716121,False,0.3,False,0.08494242994343583,Voting
9,34,523,1,17,False,False,0.03484411426335585,False,0.2,False,0.3966292565294669,Voting
3,42,113,0,1,False,False,0.02208277816243544,False,0.0,False,0.030449604803904188,Voting
5,17,113,2,1,False,False,0.020105797490108084,False,0.0,False,0.061401615658048726,Voting
0,2,5,0,0,False,False,0.013162483761473031,False,0.0,False,0.12273593720928888,Voting
3,12,55,0,4,False,False,0.016385982931942558,False,0.0,False,0.15690443288027406,Voting
16,32,172,2,2,False,False,0.36168989769980736,False,0.1,False,0.4589165657516776,Voting
1,15,77,0,1,False,False,0.015747792923759434,False,0.1,False,0.07912496909180529,Voting
0,6,39,0,1,False,False,0.014007152104176713,False,0.0,False,0.012080292838073485,Voting
0,1,1,0,1,False,False,0.013220638769313392,False,0.0,False,0.019216165802638328,Voting
13,7,24,0,1,False,False,0.016942754385413185,False,0.0,False,0.02554583822278547,Voting
10,15,55,0,1,False,False,0.3511064575805342,False,0.2,True,0.5113912210465232,Voting
1,15,17,0,1,False,False,0.015718966187218724,False,0.0,False,0.001738791510863032,Voting
4,5,36,0,1,False,False,0.014599666828233776,False,0.0,False,0.07458033481448202,Voting
3,11,50,0,2,False,False,0.01567902778323418,False,0.0,False,0.05905508266072584,Voting
4,27,145,0,1,False,False,0.01884750214021126,False,0.0,False,0.07544159224990121,Voting
15,2,2,0,1,False,False,0.016519731896528604,False,0.0,False,0.0028563447433862907,Voting
5,19,396,0,2,False,False,0.017895378772850933,False,0.0,False,0.13178812669094214,Voting
3,14,67,0,5,False,False,0.01705114468547795,False,0.2,False,0.21999283162607336,Voting
42,187,4114,6,22,True,True,0.886525337344131,True,0.8,True,0.7736835407325178,Voting
3,50,342,1,4,False,False,0.027743857236756028,False,0.1,False,0.08665248363766959,Voting
0,15,15,0,1,False,False,0.015514758368752697,False,0.0,False,0.0008373645145062883,Voting
1,14,104,0,1,False,False,0.015582135530273619,False,0.0,False,0.06604668954512981,Voting
28,162,1494,12,8,True,True,0.5283131713107435,False,0.0,False,0.18685116956030484,Voting
3,32,195,2,2,False,False,0.02364913571467947,False,0.0,False,0.3172285318529999,Voting
65,77,1397,2,11,False,True,0.7569840988072379,False,0.4,True,0.5076228877418992,RandomForest
0,37,211,0,3,False,False,0.02076847641961796,False,0.0,False,0.0667447209053086,Voting
16,48,286,0,1,False,False,0.028489499989138564,False,0.0,False,0.27393547769891063,Voting
9,61,887,3,3,True,False,0.04406174640935322,False,0.1,False,0.13216045826161654,Voting
25,31,219,2,4,False,False,0.0348205749788816,False,0.1,False,0.06545138322898797,Voting
11,37,183,0,7,False,False,0.02566193057319158,False,0.1,False,0.14928399388968852,Voting
9,98,1367,3,54,True,False,0.4420268827326352,False,0.2,False,0.13434978965976854,Voting
2,13,141,0,5,False,False,0.016678406357073374,False,0.2,False,0.4035572982687815,Voting
7,15,171,4,1,False,False,0.3583268318020925,False,0.3,False,0.33692539777312003,Voting
2,2,21,0,0,False,False,0.34685177219915125,False,0.0,False,0.1802041146945566,Voting
0,1,1,0,1,False,False,0.013220638769313392,False,0.0,False,0.019216165802638328,Voting
3,15,125,0,6,False,False,0.01757405402956912,False,0.4,False,0.1574360913170711,Voting
1,63,612,0,3,False,False,0.029080597755447243,False,0.0,False,0.27052536967307345,Voting
1,11,39,0,1,False,False,0.015024658568956491,False,0.0,False,0.02348501860747207,Voting
3,31,151,1,3,False,False,0.02179671390631873,False,0.1,False,0.2764470093965225,Voting
5,47,583,0,7,False,False,0.02711936883183006,False,0.1,False,0.166828334131447,Voting
6,17,133,1,10,False,False,0.02184874545993884,False,0.1,False,0.06252486930714653,Voting
1,11,39,0,1,False,False,0.015024658568956491,False,0.0,False,0.02348501860747207,Voting
3,12,115,0,1,False,False,0.015641891254922363,False,0.0,False,0.03514780231553245,Voting
1,20,214,1,5,False,False,0.01940011459495499,False,0.0,False,0.0143448495371681,Voting
2,18,152,1,5,False,False,0.01916600928921751,False,0.1,False,0.07613371691694568,Voting
4,28,140,0,7,False,False,0.02101820000738348,False,0.0,False,0.11108922531949264,Voting
7,73,1372,0,8,False,False,0.3922882204634242,False,0.4,False,0.4962670616857808,Voting
0,13,38,1,1,False,False,0.016473069364425285,False,0.0,False,0.010513462920280334,Voting
1,27,3320,0,17,False,False,0.35890078406367604,False,0.2,False,0.07362275683661124,Voting
10,113,667,4,3,False,False,0.14414958332756708,False,0.4,False,0.2418361317023781,Voting
8,47,530,0,13,False,False,0.031934498897577074,False,0.0,False,0.25897486698181205,Voting
1,17,134,0,1,False,False,0.016144735985789988,False,0.0,False,0.029165315599011487,Voting
8,133,1448,2,10,True,False,0.3774394678364939,False,0.3,False,0.2913651682461316,Voting
3,27,140,0,1,False,False,0.018597095906915224,False,0.0,False,0.07060823476572409,Voting
3,3,9,0,1,False,False,0.014071609125373434,False,0.0,False,0.04288208917759125,Voting
1,7,17,0,0,False,False,0.01412043547793193,False,0.0,False,0.02138730787077291,Voting
31,15,15,0,1,False,False,0.027919226374416017,False,0.0,False,0.13069549795479374,Voting
0,7,9,0,1,False,False,0.014155677868288544,False,0.0,False,0.0038779929876085694,Voting
0,4,35,3,1,False,False,0.017901615212931744,False,0.0,False,0.022681482873451314,Voting
2,19,1730,0,6,False,False,0.04875748457930319,False,0.0,False,0.02506950506445732,Voting
0,29,29,0,1,False,False,0.018234792429606208,False,0.0,False,0.03900914481159022,Voting
25,110,929,4,10,True,False,0.3637710742079617,False,0.4,False,0.13421465643897934,Voting
7,26,211,0,2,False,False,0.01975077513794862,False,0.0,False,0.17262040435869427,Voting
0,17,17,0,1,False,False,0.015876002263254568,False,0.0,False,0.00041559782090866204,Voting
2,3,93,0,0,False,False,0.013702467690417,False,0.0,False,0.4405696334629306,Voting
2,16,107,0,1,False,False,0.016155882944223852,False,0.0,False,0.245834376555858,Voting
3,74,764,1,4,False,False,0.03814362435887842,False,0.0,False,0.058993988459671035,Voting
5,38,401,0,12,False,False,0.02659692030582901,False,0.0,False,0.28943991622521603,Voting
6,78,663,0,12,True,False,0.04570734479000416,False,0.1,False,0.3366782051208536,Voting
4,14,81,0,1,False,False,0.015910070999336674,False,0.0,False,0.1750392931758676,Voting
0,9,20,1,1,False,False,0.01647076742014756,False,0.0,False,0.02403265949804431,Voting
0,25,229,4,2,False,False,0.0311093671125474,False,0.0,False,0.12202062695483935,Voting
1,11,31,0,1,False,False,0.014992763907371387,False,0.0,False,0.03160589227388446,Voting
12,16,48,1,3,False,False,0.021206462401274957,False,0.0,False,0.08526472416960196,Voting
2,5,11,0,1,False,False,0.014102432054579662,False,0.0,False,0.12067360498740624,Voting
8,26,134,1,4,False,False,0.02348032090115561,False,0.0,False,0.09783537380035992,Voting
0,4,10,0,1,False,False,0.013685069835386254,False,0.0,False,0.043533070589904715,Voting
0,7,9,0,1,False,False,0.014187524837100757,False,0.0,False,0.05504731040205583,Voting
2,12,105,0,1,False,False,0.015219015031693912,False,0.0,False,0.08079433224832153,Voting
4,7,39,0,1,False,False,0.01467871601969989,False,0.0,False,0.06170086635833087,Voting
0,1,1,0,1,False,False,0.013213282547438712,False,0.0,False,0.06405324342947173,Voting
0,3,5,0,1,False,False,0.013528138650221374,False,0.0,False,0.026186660398553524,Voting
2,10,50,2,3,False,False,0.02044427436033694,False,0.0,False,0.017069219950834595,Voting
18,96,1603,4,23,False,False,0.4402172198898098,False,0.5,True,0.5296396780216635,Voting
10,1,1,0,1,False,False,0.014536387632145953,False,0.0,False,0.039832432316044886,Voting
5,6,19,0,1,False,False,0.0146658651068551,False,0.0,False,0.039382853493056605,Voting
1,11,55,0,1,False,False,0.01496249534575854,False,0.2,False,0.10932105373666924,Voting
0,28,404,0,6,False,False,0.020572436075654853,False,0.0,False,0.08086798508145107,Voting
6,82,373,1,2,False,False,0.04190271821241715,False,0.0,False,0.19748213740350026,Voting
0,2,33,0,0,False,False,0.012949814508225757,False,0.1,False,0.2382336716254252,Voting
3,16,385,5,1,False,False,0.3712897823139077,False,0.3,False,0.37193596483303204,Voting
5,8,24,0,1,False,False,0.015014673944349272,False,0.0,False,0.09667324742974648,Voting
5,16,99,0,2,False,False,0.016914579277831954,False,0.2,False,0.19323834942337664,Voting
